Date,Time,Operator,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,experiment
2024-12-08,13:06:21,X,nF8UTFHpmjE,hd1440,0.0,0.0,8md,1
2024-12-08,13:06:22,X,nF8UTFHpmjE,hd1440,0.0246985827575082,2.5,8md,1
2024-12-08,13:06:23,X,nF8UTFHpmjE,hd1440,0.0390160580801829,3.9,8md,1
2024-12-08,13:06:24,X,nF8UTFHpmjE,hd1440,0.0540712897731962,5.4,8md,1
2024-12-08,13:06:25,X,nF8UTFHpmjE,hd1440,0.0540712897731962,5.4,8md,1
2024-12-08,13:06:26,X,nF8UTFHpmjE,hd1440,0.0617489577628226,6.2,8md,1
2024-12-08,13:06:27,X,nF8UTFHpmjE,hd1440,0.0682562190361151,6.8,8md,1
2024-12-08,13:06:28,X,nF8UTFHpmjE,hd1440,0.0682562190361151,6.8,8md,1
2024-12-08,13:06:29,X,nF8UTFHpmjE,hd1440,0.0760189165735093,7.6,8md,1
2024-12-08,13:06:30,X,nF8UTFHpmjE,hd1440,0.0760189165735093,7.6,8md,1
2024-12-08,13:06:31,X,nF8UTFHpmjE,hd1440,0.0760189165735093,7.6,8md,1
2024-12-08,13:06:32,X,nF8UTFHpmjE,hd1440,0.0929573026626753,9.3,8md,1
2024-12-08,13:06:33,X,nF8UTFHpmjE,hd1440,0.0929573026626753,9.3,8md,1
2024-12-08,13:06:34,X,nF8UTFHpmjE,hd1440,0.100717499331018,10.1,8md,1
2024-12-08,13:06:35,X,nF8UTFHpmjE,hd1440,0.100717499331018,10.1,8md,1
2024-12-08,13:06:36,X,nF8UTFHpmjE,hd1440,0.100717499331018,10.1,8md,1
2024-12-08,13:06:37,X,nF8UTFHpmjE,hd1440,0.111148624146891,11.1,8md,1
2024-12-08,13:06:38,X,nF8UTFHpmjE,hd1440,0.111148624146891,11.1,8md,1
2024-12-08,13:06:39,X,nF8UTFHpmjE,hd1440,0.111148624146891,11.1,8md,1
2024-12-08,13:06:40,X,nF8UTFHpmjE,hd1440,0.118573704362266,11.9,8md,1
2024-12-08,13:06:41,X,nF8UTFHpmjE,hd1440,0.118573704362266,11.9,8md,1
2024-12-08,13:06:42,X,nF8UTFHpmjE,hd1440,0.118573704362266,11.9,8md,1
2024-12-08,13:06:43,X,nF8UTFHpmjE,hd1440,0.123497915525645,12.3,8md,1
2024-12-08,13:06:44,X,nF8UTFHpmjE,hd1440,0.127254220841743,12.7,8md,1
2024-12-08,13:06:45,X,nF8UTFHpmjE,hd1440,0.127254220841743,12.7,8md,1
2024-12-08,13:06:46,X,nF8UTFHpmjE,hd1440,0.127254220841743,12.7,8md,1
2024-12-08,13:06:47,X,nF8UTFHpmjE,hd1440,0.135849707773451,13.6,8md,1
2024-12-08,13:06:48,X,nF8UTFHpmjE,hd1440,0.135849707773451,13.6,8md,1
2024-12-08,13:06:49,X,nF8UTFHpmjE,hd1440,0.135849707773451,13.6,8md,1
2024-12-08,13:06:50,X,nF8UTFHpmjE,hd1440,0.14469528161036,14.5,8md,1
2024-12-08,13:06:51,X,nF8UTFHpmjE,hd1440,0.14469528161036,14.5,8md,1
2024-12-08,13:06:52,X,nF8UTFHpmjE,hd1440,0.14469528161036,14.5,8md,1
2024-12-08,13:06:53,X,nF8UTFHpmjE,hd1440,0.14469528161036,14.5,8md,1
2024-12-08,13:06:54,X,nF8UTFHpmjE,hd1440,0.153788441483416,15.4,8md,1
2024-12-08,13:06:55,X,nF8UTFHpmjE,hd1440,0.153788441483416,15.4,8md,1
2024-12-08,13:06:56,X,nF8UTFHpmjE,hd1440,0.153788441483416,15.4,8md,1
2024-12-08,13:06:57,X,nF8UTFHpmjE,hd1440,0.153788441483416,15.4,8md,1
2024-12-08,13:06:58,X,nF8UTFHpmjE,hd1440,0.16054829053096,16.1,8md,1
2024-12-08,13:06:59,X,nF8UTFHpmjE,hd1440,0.163384276035922,16.3,8md,1
2024-12-08,13:07:00,X,nF8UTFHpmjE,hd1440,0.163384276035922,16.3,8md,1
2024-12-08,13:07:01,X,nF8UTFHpmjE,hd1440,0.172897581909714,17.3,8md,1
2024-12-08,13:07:02,X,nF8UTFHpmjE,hd1440,0.172897581909714,17.3,8md,1
2024-12-08,13:07:03,X,nF8UTFHpmjE,hd1440,0.172897581909714,17.3,8md,1
2024-12-08,13:07:04,X,nF8UTFHpmjE,hd1440,0.173482785267881,17.3,8md,1
2024-12-08,13:07:05,X,nF8UTFHpmjE,hd1440,0.173482785267881,17.3,8md,1
2024-12-08,13:07:06,X,nF8UTFHpmjE,hd1440,0.18399643876247,18.4,8md,1
2024-12-08,13:07:07,X,nF8UTFHpmjE,hd1440,0.18399643876247,18.4,8md,1
2024-12-08,13:07:08,X,nF8UTFHpmjE,hd1440,0.18399643876247,18.4,8md,1
2024-12-08,13:07:09,X,nF8UTFHpmjE,hd1440,0.191756635430812,19.2,8md,1
2024-12-08,13:07:10,X,nF8UTFHpmjE,hd1440,0.191756635430812,19.2,8md,1
2024-12-08,13:07:11,X,nF8UTFHpmjE,hd1440,0.191756635430812,19.2,8md,1
2024-12-08,13:07:12,X,nF8UTFHpmjE,hd1440,0.191756635430812,19.2,8md,1
2024-12-08,13:07:13,X,nF8UTFHpmjE,hd1440,0.199851948552122,20.0,8md,1
2024-12-08,13:07:14,X,nF8UTFHpmjE,hd1440,0.199851948552122,20.0,8md,1
2024-12-08,13:07:15,X,nF8UTFHpmjE,hd1440,0.199851948552122,20.0,8md,1
2024-12-08,13:07:16,X,nF8UTFHpmjE,hd1440,0.209947956915028,21.0,8md,1
2024-12-08,13:07:17,X,nF8UTFHpmjE,hd1440,0.209947956915028,21.0,8md,1
2024-12-08,13:07:18,X,nF8UTFHpmjE,hd1440,0.209947956915028,21.0,8md,1
2024-12-08,13:07:19,X,nF8UTFHpmjE,hd1440,0.217375537999455,21.7,8md,1
2024-12-08,13:07:20,X,nF8UTFHpmjE,hd1440,0.217375537999455,21.7,8md,1
2024-12-08,13:07:21,X,nF8UTFHpmjE,hd1440,0.217375537999455,21.7,8md,1
2024-12-08,13:07:22,X,nF8UTFHpmjE,hd1440,0.217375537999455,21.7,8md,1
2024-12-08,13:07:23,X,nF8UTFHpmjE,hd1440,0.225135734667797,22.5,8md,1
2024-12-08,13:07:24,X,nF8UTFHpmjE,hd1440,0.225135734667797,22.5,8md,1
2024-12-08,13:07:25,X,nF8UTFHpmjE,hd1440,0.225135734667797,22.5,8md,1
2024-12-08,13:07:26,X,nF8UTFHpmjE,hd1440,0.225135734667797,22.5,8md,1
2024-12-08,13:07:27,X,nF8UTFHpmjE,hd1440,0.234649040541588,23.5,8md,1
2024-12-08,13:07:28,X,nF8UTFHpmjE,hd1440,0.234649040541588,23.5,8md,1
2024-12-08,13:07:29,X,nF8UTFHpmjE,hd1440,0.241156301814881,24.1,8md,1
2024-12-08,13:07:30,X,nF8UTFHpmjE,hd1440,0.241156301814881,24.1,8md,1
2024-12-08,13:07:31,X,nF8UTFHpmjE,hd1440,0.241156301814881,24.1,8md,1
2024-12-08,13:07:32,X,nF8UTFHpmjE,hd1440,0.246998331920342,24.7,8md,1
2024-12-08,13:07:33,X,nF8UTFHpmjE,hd1440,0.246998331920342,24.7,8md,1
2024-12-08,13:07:34,X,nF8UTFHpmjE,hd1440,0.248666411578023,24.9,8md,1
2024-12-08,13:07:35,X,nF8UTFHpmjE,hd1440,0.248666411578023,24.9,8md,1
2024-12-08,13:07:36,X,nF8UTFHpmjE,hd1440,0.259347623299096,25.9,8md,1
2024-12-08,13:07:37,X,nF8UTFHpmjE,hd1440,0.259347623299096,25.9,8md,1
2024-12-08,13:07:38,X,nF8UTFHpmjE,hd1440,0.259347623299096,25.9,8md,1
2024-12-08,13:07:39,X,nF8UTFHpmjE,hd1440,0.266775204383523,26.7,8md,1
2024-12-08,13:07:40,X,nF8UTFHpmjE,hd1440,0.266775204383523,26.7,8md,1
2024-12-08,13:07:41,X,nF8UTFHpmjE,hd1440,0.266775204383523,26.7,8md,1
2024-12-08,13:07:42,X,nF8UTFHpmjE,hd1440,0.266775204383523,26.7,8md,1
2024-12-08,13:07:43,X,nF8UTFHpmjE,hd1440,0.266775204383523,26.7,8md,1
2024-12-08,13:07:44,X,nF8UTFHpmjE,hd1440,0.274535401051866,27.5,8md,1
2024-12-08,13:07:45,X,nF8UTFHpmjE,hd1440,0.274535401051866,27.5,8md,1
2024-12-08,13:07:46,X,nF8UTFHpmjE,hd1440,0.274535401051866,27.5,8md,1
2024-12-08,13:07:47,X,nF8UTFHpmjE,hd1440,0.284048706925657,28.4,8md,1
2024-12-08,13:07:48,X,nF8UTFHpmjE,hd1440,0.284048706925657,28.4,8md,1
2024-12-08,13:07:49,X,nF8UTFHpmjE,hd1440,0.292391606083114,29.2,8md,1
2024-12-08,13:07:50,X,nF8UTFHpmjE,hd1440,0.292391606083114,29.2,8md,1
2024-12-08,13:07:51,X,nF8UTFHpmjE,hd1440,0.292391606083114,29.2,8md,1
2024-12-08,13:07:52,X,nF8UTFHpmjE,hd1440,0.296397998304411,29.6,8md,1
2024-12-08,13:07:53,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:54,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:55,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:56,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:57,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:58,X,nF8UTFHpmjE,hd1440,0.308747289683165,30.9,8md,1
2024-12-08,13:07:59,X,nF8UTFHpmjE,hd1440,0.321099081930971,32.1,8md,1
2024-12-08,13:08:00,X,nF8UTFHpmjE,hd1440,0.321099081930971,32.1,8md,1
2024-12-08,13:08:01,X,nF8UTFHpmjE,hd1440,0.321099081930971,32.1,8md,1
2024-12-08,13:08:02,X,nF8UTFHpmjE,hd1440,0.321099081930971,32.1,8md,1
2024-12-08,13:08:03,X,nF8UTFHpmjE,hd1440,0.321099081930971,32.1,8md,1
2024-12-08,13:08:04,X,nF8UTFHpmjE,hd1440,0.326773553809949,32.7,8md,1
2024-12-08,13:08:05,X,nF8UTFHpmjE,hd1440,0.326773553809949,32.7,8md,1
2024-12-08,13:08:06,X,nF8UTFHpmjE,hd1440,0.326773553809949,32.7,8md,1
2024-12-08,13:08:07,X,nF8UTFHpmjE,hd1440,0.333448373309725,33.3,8md,1
2024-12-08,13:08:08,X,nF8UTFHpmjE,hd1440,0.336284358814688,33.6,8md,1
2024-12-08,13:08:09,X,nF8UTFHpmjE,hd1440,0.336284358814688,33.6,8md,1
2024-12-08,13:08:10,X,nF8UTFHpmjE,hd1440,0.336284358814688,33.6,8md,1
2024-12-08,13:08:11,X,nF8UTFHpmjE,hd1440,0.345797664688479,34.6,8md,1
2024-12-08,13:08:12,X,nF8UTFHpmjE,hd1440,0.345797664688479,34.6,8md,1
2024-12-08,13:08:13,X,nF8UTFHpmjE,hd1440,0.345797664688479,34.6,8md,1
2024-12-08,13:08:14,X,nF8UTFHpmjE,hd1440,0.351387107019689,35.1,8md,1
2024-12-08,13:08:15,X,nF8UTFHpmjE,hd1440,0.351387107019689,35.1,8md,1
2024-12-08,13:08:16,X,nF8UTFHpmjE,hd1440,0.351387107019689,35.1,8md,1
2024-12-08,13:08:17,X,nF8UTFHpmjE,hd1440,0.358231985615001,35.8,8md,1
2024-12-08,13:08:18,X,nF8UTFHpmjE,hd1440,0.358231985615001,35.8,8md,1
2024-12-08,13:08:19,X,nF8UTFHpmjE,hd1440,0.358231985615001,35.8,8md,1
2024-12-08,13:08:20,X,nF8UTFHpmjE,hd1440,0.37049874831504,37.0,8md,1
2024-12-08,13:08:21,X,nF8UTFHpmjE,hd1440,0.37049874831504,37.0,8md,1
2024-12-08,13:08:22,X,nF8UTFHpmjE,hd1440,0.37049874831504,37.0,8md,1
2024-12-08,13:08:23,X,nF8UTFHpmjE,hd1440,0.376673394004417,37.7,8md,1
2024-12-08,13:08:24,X,nF8UTFHpmjE,hd1440,0.376673394004417,37.7,8md,1
2024-12-08,13:08:25,X,nF8UTFHpmjE,hd1440,0.376673394004417,37.7,8md,1
2024-12-08,13:08:26,X,nF8UTFHpmjE,hd1440,0.382848039693794,38.3,8md,1
2024-12-08,13:08:27,X,nF8UTFHpmjE,hd1440,0.382848039693794,38.3,8md,1
2024-12-08,13:08:28,X,nF8UTFHpmjE,hd1440,0.382930568372509,38.3,8md,1
2024-12-08,13:08:29,X,nF8UTFHpmjE,hd1440,0.382930568372509,38.3,8md,1
2024-12-08,13:08:30,X,nF8UTFHpmjE,hd1440,0.395197331072548,39.5,8md,1
2024-12-08,13:08:31,X,nF8UTFHpmjE,hd1440,0.395197331072548,39.5,8md,1
2024-12-08,13:08:32,X,nF8UTFHpmjE,hd1440,0.395197331072548,39.5,8md,1
2024-12-08,13:08:33,X,nF8UTFHpmjE,hd1440,0.40078927427281,40.1,8md,1
2024-12-08,13:08:34,X,nF8UTFHpmjE,hd1440,0.40078927427281,40.1,8md,1
2024-12-08,13:08:35,X,nF8UTFHpmjE,hd1440,0.40078927427281,40.1,8md,1
2024-12-08,13:08:36,X,nF8UTFHpmjE,hd1440,0.40078927427281,40.1,8md,1
2024-12-08,13:08:37,X,nF8UTFHpmjE,hd1440,0.408549470941152,40.9,8md,1
2024-12-08,13:08:38,X,nF8UTFHpmjE,hd1440,0.408549470941152,40.9,8md,1
2024-12-08,13:08:39,X,nF8UTFHpmjE,hd1440,0.408549470941152,40.9,8md,1
2024-12-08,13:08:40,X,nF8UTFHpmjE,hd1440,0.419898414699108,42.0,8md,1
2024-12-08,13:08:41,X,nF8UTFHpmjE,hd1440,0.419898414699108,42.0,8md,1
2024-12-08,13:08:42,X,nF8UTFHpmjE,hd1440,0.419898414699108,42.0,8md,1
2024-12-08,13:08:43,X,nF8UTFHpmjE,hd1440,0.425150239708299,42.5,8md,1
2024-12-08,13:08:44,X,nF8UTFHpmjE,hd1440,0.426490705520168,42.6,8md,1
2024-12-08,13:08:45,X,nF8UTFHpmjE,hd1440,0.426490705520168,42.6,8md,1
2024-12-08,13:08:46,X,nF8UTFHpmjE,hd1440,0.427323494914483,42.7,8md,1
2024-12-08,13:08:47,X,nF8UTFHpmjE,hd1440,0.435083691582825,43.5,8md,1
2024-12-08,13:08:48,X,nF8UTFHpmjE,hd1440,0.435083691582825,43.5,8md,1
2024-12-08,13:08:49,X,nF8UTFHpmjE,hd1440,0.435083691582825,43.5,8md,1
2024-12-08,13:08:50,X,nF8UTFHpmjE,hd1440,0.435083691582825,43.5,8md,1
2024-12-08,13:08:51,X,nF8UTFHpmjE,hd1440,0.444596997456616,44.5,8md,1
2024-12-08,13:08:52,X,nF8UTFHpmjE,hd1440,0.444596997456616,44.5,8md,1
2024-12-08,13:08:53,X,nF8UTFHpmjE,hd1440,0.451106759598961,45.1,8md,1
2024-12-08,13:08:54,X,nF8UTFHpmjE,hd1440,0.451106759598961,45.1,8md,1
2024-12-08,13:08:55,X,nF8UTFHpmjE,hd1440,0.451106759598961,45.1,8md,1
2024-12-08,13:08:56,X,nF8UTFHpmjE,hd1440,0.456948789704422,45.7,8md,1
2024-12-08,13:08:57,X,nF8UTFHpmjE,hd1440,0.456948789704422,45.7,8md,1
2024-12-08,13:08:58,X,nF8UTFHpmjE,hd1440,0.458031666003936,45.8,8md,1
2024-12-08,13:08:59,X,nF8UTFHpmjE,hd1440,0.469298081083176,46.9,8md,1
2024-12-08,13:09:00,X,nF8UTFHpmjE,hd1440,0.469298081083176,46.9,8md,1
2024-12-08,13:09:01,X,nF8UTFHpmjE,hd1440,0.469298081083176,46.9,8md,1
2024-12-08,13:09:02,X,nF8UTFHpmjE,hd1440,0.469298081083176,46.9,8md,1
2024-12-08,13:09:03,X,nF8UTFHpmjE,hd1440,0.474887523414387,47.5,8md,1
2024-12-08,13:09:04,X,nF8UTFHpmjE,hd1440,0.474887523414387,47.5,8md,1
2024-12-08,13:09:05,X,nF8UTFHpmjE,hd1440,0.474887523414387,47.5,8md,1
2024-12-08,13:09:06,X,nF8UTFHpmjE,hd1440,0.474887523414387,47.5,8md,1
2024-12-08,13:09:07,X,nF8UTFHpmjE,hd1440,0.481729901140646,48.2,8md,1
2024-12-08,13:09:08,X,nF8UTFHpmjE,hd1440,0.482647720082729,48.3,8md,1
2024-12-08,13:09:09,X,nF8UTFHpmjE,hd1440,0.482647720082729,48.3,8md,1
2024-12-08,13:09:10,X,nF8UTFHpmjE,hd1440,0.482647720082729,48.3,8md,1
2024-12-08,13:09:11,X,nF8UTFHpmjE,hd1440,0.493996663840685,49.4,8md,1
2024-12-08,13:09:12,X,nF8UTFHpmjE,hd1440,0.493996663840685,49.4,8md,1
2024-12-08,13:09:13,X,nF8UTFHpmjE,hd1440,0.493996663840685,49.4,8md,1
2024-12-08,13:09:14,X,nF8UTFHpmjE,hd1440,0.502342063867194,50.2,8md,1
2024-12-08,13:09:15,X,nF8UTFHpmjE,hd1440,0.502342063867194,50.2,8md,1
2024-12-08,13:09:16,X,nF8UTFHpmjE,hd1440,0.502342063867194,50.2,8md,1
2024-12-08,13:09:17,X,nF8UTFHpmjE,hd1440,0.512855717361783,51.3,8md,1
2024-12-08,13:09:18,X,nF8UTFHpmjE,hd1440,0.512855717361783,51.3,8md,1
2024-12-08,13:09:19,X,nF8UTFHpmjE,hd1440,0.512855717361783,51.3,8md,1
2024-12-08,13:09:20,X,nF8UTFHpmjE,hd1440,0.512855717361783,51.3,8md,1
2024-12-08,13:09:21,X,nF8UTFHpmjE,hd1440,0.518697747467245,51.9,8md,1
2024-12-08,13:09:22,X,nF8UTFHpmjE,hd1440,0.520615914030126,52.1,8md,1
2024-12-08,13:09:23,X,nF8UTFHpmjE,hd1440,0.520615914030126,52.1,8md,1
2024-12-08,13:09:24,X,nF8UTFHpmjE,hd1440,0.520615914030126,52.1,8md,1
2024-12-08,13:09:25,X,nF8UTFHpmjE,hd1440,0.531047038845999,53.1,8md,1
2024-12-08,13:09:26,X,nF8UTFHpmjE,hd1440,0.531047038845999,53.1,8md,1
2024-12-08,13:09:27,X,nF8UTFHpmjE,hd1440,0.531047038845999,53.1,8md,1
2024-12-08,13:09:28,X,nF8UTFHpmjE,hd1440,0.539389938003456,53.9,8md,1
2024-12-08,13:09:29,X,nF8UTFHpmjE,hd1440,0.539389938003456,53.9,8md,1
2024-12-08,13:09:30,X,nF8UTFHpmjE,hd1440,0.539389938003456,53.9,8md,1
2024-12-08,13:09:31,X,nF8UTFHpmjE,hd1440,0.539389938003456,53.9,8md,1
2024-12-08,13:09:32,X,nF8UTFHpmjE,hd1440,0.539389938003456,53.9,8md,1
2024-12-08,13:09:33,X,nF8UTFHpmjE,hd1440,0.546234816598768,54.6,8md,1
2024-12-08,13:09:34,X,nF8UTFHpmjE,hd1440,0.546234816598768,54.6,8md,1
2024-12-08,13:09:35,X,nF8UTFHpmjE,hd1440,0.546234816598768,54.6,8md,1
2024-12-08,13:09:36,X,nF8UTFHpmjE,hd1440,0.555748122472559,55.6,8md,1
2024-12-08,13:09:37,X,nF8UTFHpmjE,hd1440,0.555748122472559,55.6,8md,1
2024-12-08,13:09:38,X,nF8UTFHpmjE,hd1440,0.564091021630017,56.4,8md,1
2024-12-08,13:09:39,X,nF8UTFHpmjE,hd1440,0.564091021630017,56.4,8md,1
2024-12-08,13:09:40,X,nF8UTFHpmjE,hd1440,0.564091021630017,56.4,8md,1
2024-12-08,13:09:41,X,nF8UTFHpmjE,hd1440,0.564091021630017,56.4,8md,1
2024-12-08,13:09:42,X,nF8UTFHpmjE,hd1440,0.568097413851313,56.8,8md,1
2024-12-08,13:09:43,X,nF8UTFHpmjE,hd1440,0.572769037240441,57.3,8md,1
2024-12-08,13:09:44,X,nF8UTFHpmjE,hd1440,0.572769037240441,57.3,8md,1
2024-12-08,13:09:45,X,nF8UTFHpmjE,hd1440,0.572769037240441,57.3,8md,1
2024-12-08,13:09:46,X,nF8UTFHpmjE,hd1440,0.575202382828033,57.5,8md,1
2024-12-08,13:09:47,X,nF8UTFHpmjE,hd1440,0.580446705230068,58.0,8md,1
2024-12-08,13:09:48,X,nF8UTFHpmjE,hd1440,0.580446705230068,58.0,8md,1
2024-12-08,13:09:49,X,nF8UTFHpmjE,hd1440,0.580446705230068,58.0,8md,1
2024-12-08,13:09:50,X,nF8UTFHpmjE,hd1440,0.592798497477874,59.3,8md,1
2024-12-08,13:09:51,X,nF8UTFHpmjE,hd1440,0.592798497477874,59.3,8md,1
2024-12-08,13:09:52,X,nF8UTFHpmjE,hd1440,0.592798497477874,59.3,8md,1
2024-12-08,13:09:53,X,nF8UTFHpmjE,hd1440,0.600223577693248,60.0,8md,1
2024-12-08,13:09:54,X,nF8UTFHpmjE,hd1440,0.600223577693248,60.0,8md,1
2024-12-08,13:09:55,X,nF8UTFHpmjE,hd1440,0.600223577693248,60.0,8md,1
2024-12-08,13:09:56,X,nF8UTFHpmjE,hd1440,0.600223577693248,60.0,8md,1
2024-12-08,13:09:57,X,nF8UTFHpmjE,hd1440,0.605147788856628,60.5,8md,1
2024-12-08,13:09:58,X,nF8UTFHpmjE,hd1440,0.609819412245755,61.0,8md,1
2024-12-08,13:09:59,X,nF8UTFHpmjE,hd1440,0.609819412245755,61.0,8md,1
2024-12-08,13:10:00,X,nF8UTFHpmjE,hd1440,0.609819412245755,61.0,8md,1
2024-12-08,13:10:01,X,nF8UTFHpmjE,hd1440,0.609819412245755,61.0,8md,1
2024-12-08,13:10:02,X,nF8UTFHpmjE,hd1440,0.617497080235382,61.7,8md,1
2024-12-08,13:10:03,X,nF8UTFHpmjE,hd1440,0.617497080235382,61.7,8md,1
2024-12-08,13:10:04,X,nF8UTFHpmjE,hd1440,0.617497080235382,61.7,8md,1
2024-12-08,13:10:05,X,nF8UTFHpmjE,hd1440,0.629846371614136,63.0,8md,1
2024-12-08,13:10:06,X,nF8UTFHpmjE,hd1440,0.629846371614136,63.0,8md,1
2024-12-08,13:10:07,X,nF8UTFHpmjE,hd1440,0.629846371614136,63.0,8md,1
2024-12-08,13:10:08,X,nF8UTFHpmjE,hd1440,0.629846371614136,63.0,8md,1
2024-12-08,13:10:09,X,nF8UTFHpmjE,hd1440,0.634520495872316,63.5,8md,1
2024-12-08,13:10:10,X,nF8UTFHpmjE,hd1440,0.634520495872316,63.5,8md,1
2024-12-08,13:10:11,X,nF8UTFHpmjE,hd1440,0.634520495872316,63.5,8md,1
2024-12-08,13:10:12,X,nF8UTFHpmjE,hd1440,0.634520495872316,63.5,8md,1
2024-12-08,13:10:13,X,nF8UTFHpmjE,hd1440,0.642280692540658,64.2,8md,1
2024-12-08,13:10:14,X,nF8UTFHpmjE,hd1440,0.642280692540658,64.2,8md,1
2024-12-08,13:10:15,X,nF8UTFHpmjE,hd1440,0.642280692540658,64.2,8md,1
2024-12-08,13:10:16,X,nF8UTFHpmjE,hd1440,0.642280692540658,64.2,8md,1
2024-12-08,13:10:17,X,nF8UTFHpmjE,hd1440,0.654547455240696,65.5,8md,1
2024-12-08,13:10:18,X,nF8UTFHpmjE,hd1440,0.661972535456071,66.2,8md,1
2024-12-08,13:10:19,X,nF8UTFHpmjE,hd1440,0.661972535456071,66.2,8md,1
2024-12-08,13:10:20,X,nF8UTFHpmjE,hd1440,0.661972535456071,66.2,8md,1
2024-12-08,13:10:21,X,nF8UTFHpmjE,hd1440,0.661972535456071,66.2,8md,1
2024-12-08,13:10:22,X,nF8UTFHpmjE,hd1440,0.66689674661945,66.7,8md,1
2024-12-08,13:10:23,X,nF8UTFHpmjE,hd1440,0.66689674661945,66.7,8md,1
2024-12-08,13:10:24,X,nF8UTFHpmjE,hd1440,0.66689674661945,66.7,8md,1
2024-12-08,13:10:25,X,nF8UTFHpmjE,hd1440,0.66689674661945,66.7,8md,1
2024-12-08,13:10:26,X,nF8UTFHpmjE,hd1440,0.668064652466732,66.8,8md,1
2024-12-08,13:10:27,X,nF8UTFHpmjE,hd1440,0.679246037998204,67.9,8md,1
2024-12-08,13:10:28,X,nF8UTFHpmjE,hd1440,0.684837981198466,68.5,8md,1
2024-12-08,13:10:29,X,nF8UTFHpmjE,hd1440,0.684837981198466,68.5,8md,1
2024-12-08,13:10:30,X,nF8UTFHpmjE,hd1440,0.684837981198466,68.5,8md,1
2024-12-08,13:10:31,X,nF8UTFHpmjE,hd1440,0.691597830246011,69.2,8md,1
2024-12-08,13:10:32,X,nF8UTFHpmjE,hd1440,0.691597830246011,69.2,8md,1
2024-12-08,13:10:33,X,nF8UTFHpmjE,hd1440,0.695351634693056,69.5,8md,1
2024-12-08,13:10:34,X,nF8UTFHpmjE,hd1440,0.695351634693056,69.5,8md,1
2024-12-08,13:10:35,X,nF8UTFHpmjE,hd1440,0.703947121624765,70.4,8md,1
2024-12-08,13:10:36,X,nF8UTFHpmjE,hd1440,0.703947121624765,70.4,8md,1
2024-12-08,13:10:37,X,nF8UTFHpmjE,hd1440,0.703947121624765,70.4,8md,1
2024-12-08,13:10:38,X,nF8UTFHpmjE,hd1440,0.711372201840139,71.1,8md,1
2024-12-08,13:10:39,X,nF8UTFHpmjE,hd1440,0.711372201840139,71.1,8md,1
2024-12-08,13:10:40,X,nF8UTFHpmjE,hd1440,0.711372201840139,71.1,8md,1
2024-12-08,13:10:41,X,nF8UTFHpmjE,hd1440,0.712290020782222,71.2,8md,1
2024-12-08,13:10:42,X,nF8UTFHpmjE,hd1440,0.718549696019367,71.9,8md,1
2024-12-08,13:10:43,X,nF8UTFHpmjE,hd1440,0.718549696019367,71.9,8md,1
2024-12-08,13:10:44,X,nF8UTFHpmjE,hd1440,0.718549696019367,71.9,8md,1
2024-12-08,13:10:45,X,nF8UTFHpmjE,hd1440,0.718549696019367,71.9,8md,1
2024-12-08,13:10:46,X,nF8UTFHpmjE,hd1440,0.728645704382273,72.9,8md,1
2024-12-08,13:10:47,X,nF8UTFHpmjE,hd1440,0.728645704382273,72.9,8md,1
2024-12-08,13:10:48,X,nF8UTFHpmjE,hd1440,0.736991104408782,73.7,8md,1
2024-12-08,13:10:49,X,nF8UTFHpmjE,hd1440,0.736991104408782,73.7,8md,1
2024-12-08,13:10:50,X,nF8UTFHpmjE,hd1440,0.736991104408782,73.7,8md,1
2024-12-08,13:10:51,X,nF8UTFHpmjE,hd1440,0.736991104408782,73.7,8md,1
2024-12-08,13:10:52,X,nF8UTFHpmjE,hd1440,0.744751301077124,74.5,8md,1
2024-12-08,13:10:53,X,nF8UTFHpmjE,hd1440,0.744751301077124,74.5,8md,1
2024-12-08,13:10:54,X,nF8UTFHpmjE,hd1440,0.744751301077124,74.5,8md,1
2024-12-08,13:10:55,X,nF8UTFHpmjE,hd1440,0.744751301077124,74.5,8md,1
2024-12-08,13:10:56,X,nF8UTFHpmjE,hd1440,0.753346788008833,75.3,8md,1
2024-12-08,13:10:57,X,nF8UTFHpmjE,hd1440,0.753346788008833,75.3,8md,1
2024-12-08,13:10:58,X,nF8UTFHpmjE,hd1440,0.753346788008833,75.3,8md,1
2024-12-08,13:10:59,X,nF8UTFHpmjE,hd1440,0.765696079387587,76.6,8md,1
2024-12-08,13:11:00,X,nF8UTFHpmjE,hd1440,0.765696079387587,76.6,8md,1
2024-12-08,13:11:01,X,nF8UTFHpmjE,hd1440,0.765696079387587,76.6,8md,1
2024-12-08,13:11:02,X,nF8UTFHpmjE,hd1440,0.765696079387587,76.6,8md,1
2024-12-08,13:11:03,X,nF8UTFHpmjE,hd1440,0.773123660472014,77.3,8md,1
2024-12-08,13:11:04,X,nF8UTFHpmjE,hd1440,0.773123660472014,77.3,8md,1
