Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.05.19_12.29.15,2025-05-19,12:29:15,-90.16028,29.981199,Y,5G,5G NSA,-108,-15,7.0,56,67,vm89,8
2025.05.19_12.29.16,2025-05-19,12:29:16,-90.16028,29.981199,Y,5G,5G NSA,-108,-15,7.0,50,18,vm89,8
2025.05.19_12.29.16,2025-05-19,12:29:16,-90.160263,29.981302,Y,5G,5G NSA,-108,-15,7.0,50,18,vm89,8
2025.05.19_12.29.17,2025-05-19,12:29:17,-90.160263,29.981302,Y,5G,5G NSA,-108,-15,7.0,3,15,vm89,8
2025.05.19_12.29.18,2025-05-19,12:29:18,-90.160263,29.981302,Y,5G,5G NSA,-108,-15,7.0,6,6,vm89,8
2025.05.19_12.29.18,2025-05-19,12:29:18,-90.160207,29.981409,Y,5G,5G NSA,-108,-15,7.0,6,6,vm89,8
2025.05.19_12.29.19,2025-05-19,12:29:19,-90.160207,29.981409,Y,5G,5G NSA,-108,-15,7.0,4,6,vm89,8
2025.05.19_12.29.20,2025-05-19,12:29:20,-90.160207,29.981409,Y,5G,5G NSA,-108,-15,7.0,1,5,vm89,8
2025.05.19_12.29.20,2025-05-19,12:29:20,-90.160098,29.981437,Y,5G,5G NSA,-108,-15,7.0,1,5,vm89,8
2025.05.19_12.29.21,2025-05-19,12:29:21,-90.160098,29.981437,Y,5G,5G NSA,-108,-15,7.0,3,5,vm89,8
2025.05.19_12.29.22,2025-05-19,12:29:22,-90.160098,29.981437,Y,5G,5G NSA,-108,-15,7.0,6,6,vm89,8
2025.05.19_12.29.22,2025-05-19,12:29:22,-90.159948,29.981431,Y,5G,5G NSA,-108,-15,7.0,6,6,vm89,8
2025.05.19_12.29.23,2025-05-19,12:29:23,-90.159948,29.981431,Y,5G,5G NSA,-110,-15,4.0,0,14,vm89,8
2025.05.19_12.29.24,2025-05-19,12:29:24,-90.159948,29.981431,Y,5G,5G NSA,-110,-15,4.0,7,6,vm89,8
2025.05.19_12.29.24,2025-05-19,12:29:24,-90.159752,29.981422,Y,5G,5G NSA,-110,-15,4.0,7,6,vm89,8
2025.05.19_12.29.25,2025-05-19,12:29:25,-90.159752,29.981422,Y,5G,5G NSA,-110,-15,4.0,8,10,vm89,8
2025.05.19_12.29.25,2025-05-19,12:29:25,-90.159639,29.981418,Y,5G,5G NSA,-110,-15,4.0,8,10,vm89,8
2025.05.19_12.29.26,2025-05-19,12:29:26,-90.159639,29.981418,Y,5G,5G NSA,-110,-15,4.0,11,6,vm89,8
2025.05.19_12.29.26,2025-05-19,12:29:26,-90.159514,29.981417,Y,5G,5G NSA,-110,-15,4.0,11,6,vm89,8
2025.05.19_12.29.27,2025-05-19,12:29:27,-90.159514,29.981417,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.27,2025-05-19,12:29:27,-90.159382,29.981416,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.28,2025-05-19,12:29:28,-90.159382,29.981416,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.28,2025-05-19,12:29:28,-90.15925,29.98141,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.29,2025-05-19,12:29:29,-90.15925,29.98141,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.29,2025-05-19,12:29:29,-90.15912,29.981401,Y,5G,5G NSA,-110,-15,4.0,3,5,vm89,8
2025.05.19_12.29.30,2025-05-19,12:29:30,-90.15912,29.981401,Y,5G,5G NSA,-105,-14,9.0,1,5,vm89,8
2025.05.19_12.29.30,2025-05-19,12:29:30,-90.158977,29.981394,Y,5G,5G NSA,-105,-14,9.0,1,5,vm89,8
2025.05.19_12.29.31,2025-05-19,12:29:31,-90.158977,29.981394,Y,5G,5G NSA,-105,-14,9.0,7,6,vm89,8
2025.05.19_12.29.31,2025-05-19,12:29:31,-90.158835,29.981389,Y,5G,5G NSA,-105,-14,9.0,7,6,vm89,8
2025.05.19_12.29.32,2025-05-19,12:29:32,-90.158835,29.981389,Y,5G,5G NSA,-105,-14,9.0,3,5,vm89,8
2025.05.19_12.29.32,2025-05-19,12:29:32,-90.158686,29.981382,Y,5G,5G NSA,-105,-14,9.0,3,5,vm89,8
2025.05.19_12.29.33,2025-05-19,12:29:33,-90.158686,29.981382,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.33,2025-05-19,12:29:33,-90.15853,29.981374,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.34,2025-05-19,12:29:34,-90.15853,29.981374,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.34,2025-05-19,12:29:34,-90.158382,29.981369,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.35,2025-05-19,12:29:35,-90.158382,29.981369,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.35,2025-05-19,12:29:35,-90.15823,29.981368,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.36,2025-05-19,12:29:36,-90.15823,29.981368,Y,5G,5G NSA,-109,-14,7.0,4,6,vm89,8
2025.05.19_12.29.36,2025-05-19,12:29:36,-90.158087,29.98136,Y,5G,5G NSA,-109,-14,7.0,4,6,vm89,8
2025.05.19_12.29.37,2025-05-19,12:29:37,-90.158087,29.98136,Y,5G,5G NSA,-109,-14,7.0,4,5,vm89,8
2025.05.19_12.29.37,2025-05-19,12:29:37,-90.157943,29.981346,Y,5G,5G NSA,-109,-14,7.0,4,5,vm89,8
2025.05.19_12.29.38,2025-05-19,12:29:38,-90.157943,29.981346,Y,5G,5G NSA,-109,-14,7.0,3,5,vm89,8
2025.05.19_12.29.38,2025-05-19,12:29:38,-90.157808,29.981331,Y,5G,5G NSA,-109,-14,7.0,3,5,vm89,8
2025.05.19_12.29.39,2025-05-19,12:29:39,-90.157808,29.981331,Y,5G,5G NSA,-106,-14,7.0,7,22,vm89,8
2025.05.19_12.29.39,2025-05-19,12:29:39,-90.157672,29.981319,Y,5G,5G NSA,-106,-14,7.0,7,22,vm89,8
2025.05.19_12.29.40,2025-05-19,12:29:40,-90.157672,29.981319,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.40,2025-05-19,12:29:40,-90.157532,29.981312,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.41,2025-05-19,12:29:41,-90.157532,29.981312,Y,5G,5G NSA,-106,-14,7.0,4,6,vm89,8
2025.05.19_12.29.41,2025-05-19,12:29:41,-90.157389,29.981309,Y,5G,5G NSA,-106,-14,7.0,4,6,vm89,8
2025.05.19_12.29.42,2025-05-19,12:29:42,-90.157389,29.981309,Y,5G,5G NSA,-107,-14,6.0,4,5,vm89,8
2025.05.19_12.29.42,2025-05-19,12:29:42,-90.157243,29.981313,Y,5G,5G NSA,-107,-14,6.0,4,5,vm89,8
2025.05.19_12.29.43,2025-05-19,12:29:43,-90.157243,29.981313,Y,5G,5G NSA,-107,-14,6.0,3,5,vm89,8
2025.05.19_12.29.43,2025-05-19,12:29:43,-90.157099,29.981308,Y,5G,5G NSA,-107,-14,6.0,3,5,vm89,8
2025.05.19_12.29.44,2025-05-19,12:29:44,-90.157099,29.981308,Y,5G,5G NSA,-107,-14,6.0,3,5,vm89,8
2025.05.19_12.29.44,2025-05-19,12:29:44,-90.156965,29.981304,Y,5G,5G NSA,-107,-14,6.0,3,5,vm89,8
2025.05.19_12.29.45,2025-05-19,12:29:45,-90.156965,29.981304,Y,5G,5G NSA,-103,-13,7.0,3,5,vm89,8
2025.05.19_12.29.45,2025-05-19,12:29:45,-90.156834,29.981299,Y,5G,5G NSA,-103,-13,7.0,3,5,vm89,8
2025.05.19_12.29.46,2025-05-19,12:29:46,-90.156834,29.981299,Y,5G,5G NSA,-103,-13,7.0,3,5,vm89,8
2025.05.19_12.29.46,2025-05-19,12:29:46,-90.15671,29.981297,Y,5G,5G NSA,-103,-13,7.0,3,5,vm89,8
2025.05.19_12.29.47,2025-05-19,12:29:47,-90.15671,29.981297,Y,5G,5G NSA,-103,-13,7.0,7,15,vm89,8
2025.05.19_12.29.47,2025-05-19,12:29:47,-90.156606,29.981297,Y,5G,5G NSA,-103,-13,7.0,7,15,vm89,8
2025.05.19_12.29.48,2025-05-19,12:29:48,-90.156606,29.981297,Y,5G,5G NSA,-103,-13,7.0,4,5,vm89,8
2025.05.19_12.29.49,2025-05-19,12:29:49,-90.156606,29.981297,Y,5G,5G NSA,-108,-15,5.0,1,5,vm89,8
2025.05.19_12.29.49,2025-05-19,12:29:49,-90.156462,29.981285,Y,5G,5G NSA,-108,-15,5.0,1,5,vm89,8
2025.05.19_12.29.50,2025-05-19,12:29:50,-90.156462,29.981285,Y,5G,5G NSA,-108,-15,5.0,3,5,vm89,8
2025.05.19_12.29.51,2025-05-19,12:29:51,-90.156462,29.981285,Y,5G,5G NSA,-108,-15,5.0,6,6,vm89,8
2025.05.19_12.29.52,2025-05-19,12:29:52,-90.156462,29.981285,Y,5G,5G NSA,-106,-14,7.0,1,5,vm89,8
2025.05.19_12.29.53,2025-05-19,12:29:53,-90.156462,29.981285,Y,5G,5G NSA,-106,-14,7.0,6,6,vm89,8
2025.05.19_12.29.54,2025-05-19,12:29:54,-90.156462,29.981285,Y,5G,5G NSA,-106,-14,7.0,3,5,vm89,8
2025.05.19_12.29.55,2025-05-19,12:29:55,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.29.56,2025-05-19,12:29:56,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.29.57,2025-05-19,12:29:57,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,12,50,vm89,8
2025.05.19_12.29.58,2025-05-19,12:29:58,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,49,28,vm89,8
2025.05.19_12.29.59,2025-05-19,12:29:59,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,5,vm89,8
2025.05.19_12.30.00,2025-05-19,12:30:00,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.01,2025-05-19,12:30:01,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.02,2025-05-19,12:30:02,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.03,2025-05-19,12:30:03,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,6,vm89,8
2025.05.19_12.30.04,2025-05-19,12:30:04,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,1,5,vm89,8
2025.05.19_12.30.05,2025-05-19,12:30:05,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.06,2025-05-19,12:30:06,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,6,6,vm89,8
2025.05.19_12.30.07,2025-05-19,12:30:07,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,7,22,vm89,8
2025.05.19_12.30.08,2025-05-19,12:30:08,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,1,5,vm89,8
2025.05.19_12.30.09,2025-05-19,12:30:09,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,6,6,vm89,8
2025.05.19_12.30.10,2025-05-19,12:30:10,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,1,5,vm89,8
2025.05.19_12.30.11,2025-05-19,12:30:11,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.12,2025-05-19,12:30:12,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,6,6,vm89,8
2025.05.19_12.30.13,2025-05-19,12:30:13,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,9,vm89,8
2025.05.19_12.30.14,2025-05-19,12:30:14,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,6,vm89,8
2025.05.19_12.30.15,2025-05-19,12:30:15,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,114,102,vm89,8
2025.05.19_12.30.16,2025-05-19,12:30:16,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,6,6,vm89,8
2025.05.19_12.30.17,2025-05-19,12:30:17,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.18,2025-05-19,12:30:18,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.19,2025-05-19,12:30:19,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,6,vm89,8
2025.05.19_12.30.20,2025-05-19,12:30:20,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,5,6,vm89,8
2025.05.19_12.30.21,2025-05-19,12:30:21,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.22,2025-05-19,12:30:22,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,5,vm89,8
2025.05.19_12.30.23,2025-05-19,12:30:23,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,1,5,vm89,8
2025.05.19_12.30.24,2025-05-19,12:30:24,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,7,6,vm89,8
2025.05.19_12.30.25,2025-05-19,12:30:25,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,6,vm89,8
2025.05.19_12.30.26,2025-05-19,12:30:26,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,5,6,vm89,8
2025.05.19_12.30.27,2025-05-19,12:30:27,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,5,6,vm89,8
2025.05.19_12.30.28,2025-05-19,12:30:28,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.29,2025-05-19,12:30:29,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,5,6,vm89,8
2025.05.19_12.30.30,2025-05-19,12:30:30,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.31,2025-05-19,12:30:31,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,6,7,vm89,8
2025.05.19_12.30.32,2025-05-19,12:30:32,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,5,6,vm89,8
2025.05.19_12.30.33,2025-05-19,12:30:33,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.34,2025-05-19,12:30:34,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.35,2025-05-19,12:30:35,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.36,2025-05-19,12:30:36,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,6,vm89,8
2025.05.19_12.30.37,2025-05-19,12:30:37,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.38,2025-05-19,12:30:38,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.39,2025-05-19,12:30:39,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.40,2025-05-19,12:30:40,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.41,2025-05-19,12:30:41,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.42,2025-05-19,12:30:42,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,6,vm89,8
2025.05.19_12.30.43,2025-05-19,12:30:43,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,4,5,vm89,8
2025.05.19_12.30.44,2025-05-19,12:30:44,-90.156462,29.981285,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.45,2025-05-19,12:30:45,-90.156341,29.981283,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.45,2025-05-19,12:30:45,-90.156341,29.981283,Y,5G,5G NSA,-100,-13,10.0,3,5,vm89,8
2025.05.19_12.30.46,2025-05-19,12:30:46,-90.156341,29.981283,Y,5G,5G NSA,-99,-13,11.0,3,5,vm89,8
2025.05.19_12.30.47,2025-05-19,12:30:47,-90.156216,29.981294,Y,5G,5G NSA,-99,-13,11.0,3,5,vm89,8
2025.05.19_12.30.47,2025-05-19,12:30:47,-90.156216,29.981294,Y,5G,5G NSA,-99,-13,11.0,3,5,vm89,8
2025.05.19_12.30.48,2025-05-19,12:30:48,-90.156216,29.981294,Y,5G,5G NSA,-99,-13,11.0,5,6,vm89,8
2025.05.19_12.30.49,2025-05-19,12:30:49,-90.156088,29.981345,Y,5G,5G NSA,-99,-13,11.0,5,6,vm89,8
2025.05.19_12.30.49,2025-05-19,12:30:49,-90.156088,29.981345,Y,5G,5G NSA,-99,-13,11.0,2,5,vm89,8
2025.05.19_12.30.50,2025-05-19,12:30:50,-90.156088,29.981345,Y,5G,5G NSA,-99,-13,11.0,5,6,vm89,8
2025.05.19_12.30.51,2025-05-19,12:30:51,-90.156008,29.981465,Y,5G,5G NSA,-99,-13,11.0,5,6,vm89,8
2025.05.19_12.30.51,2025-05-19,12:30:51,-90.156008,29.981465,Y,5G,5G NSA,-95,-13,8.0,6,7,vm89,8
2025.05.19_12.30.52,2025-05-19,12:30:52,-90.156008,29.981465,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.30.53,2025-05-19,12:30:53,-90.155991,29.981636,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.30.53,2025-05-19,12:30:53,-90.155991,29.981636,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.30.54,2025-05-19,12:30:54,-90.155989,29.981731,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.30.54,2025-05-19,12:30:54,-90.155989,29.981731,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.30.55,2025-05-19,12:30:55,-90.155983,29.981838,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.30.55,2025-05-19,12:30:55,-90.155983,29.981838,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.30.56,2025-05-19,12:30:56,-90.155982,29.981952,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.30.56,2025-05-19,12:30:56,-90.155982,29.981952,Y,5G,5G NSA,-95,-13,8.0,3,6,vm89,8
2025.05.19_12.30.57,2025-05-19,12:30:57,-90.155974,29.982075,Y,5G,5G NSA,-95,-13,8.0,3,6,vm89,8
2025.05.19_12.30.58,2025-05-19,12:30:58,-90.155974,29.982075,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.30.58,2025-05-19,12:30:58,-90.155967,29.982208,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.30.58,2025-05-19,12:30:58,-90.155967,29.982208,Y,5G,5G NSA,-95,-13,8.0,47,52,vm89,8
2025.05.19_12.30.59,2025-05-19,12:30:59,-90.155971,29.982343,Y,5G,5G NSA,-95,-13,8.0,47,52,vm89,8
2025.05.19_12.31.00,2025-05-19,12:31:00,-90.155971,29.982343,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.00,2025-05-19,12:31:00,-90.155962,29.982492,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.00,2025-05-19,12:31:00,-90.155962,29.982492,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.31.01,2025-05-19,12:31:01,-90.155961,29.982646,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.31.01,2025-05-19,12:31:01,-90.155961,29.982646,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.02,2025-05-19,12:31:02,-90.155952,29.982799,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.02,2025-05-19,12:31:02,-90.155952,29.982799,Y,5G,5G NSA,-95,-13,8.0,110,60,vm89,8
2025.05.19_12.31.03,2025-05-19,12:31:03,-90.155949,29.982959,Y,5G,5G NSA,-95,-13,8.0,110,60,vm89,8
2025.05.19_12.31.04,2025-05-19,12:31:04,-90.155949,29.982959,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.04,2025-05-19,12:31:04,-90.155941,29.983123,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.05,2025-05-19,12:31:05,-90.155941,29.983123,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.05,2025-05-19,12:31:05,-90.155936,29.983295,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.06,2025-05-19,12:31:06,-90.155936,29.983295,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.06,2025-05-19,12:31:06,-90.155927,29.98347,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.07,2025-05-19,12:31:07,-90.155927,29.98347,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.07,2025-05-19,12:31:07,-90.15592,29.983637,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.08,2025-05-19,12:31:08,-90.15592,29.983637,Y,5G,5G NSA,-95,-13,8.0,3,13,vm89,8
2025.05.19_12.31.08,2025-05-19,12:31:08,-90.155911,29.983795,Y,5G,5G NSA,-95,-13,8.0,3,13,vm89,8
2025.05.19_12.31.09,2025-05-19,12:31:09,-90.155911,29.983795,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.09,2025-05-19,12:31:09,-90.155907,29.983939,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.10,2025-05-19,12:31:10,-90.155907,29.983939,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.10,2025-05-19,12:31:10,-90.155907,29.984083,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.11,2025-05-19,12:31:11,-90.155907,29.984083,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.31.11,2025-05-19,12:31:11,-90.155901,29.984223,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.31.12,2025-05-19,12:31:12,-90.155901,29.984223,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.12,2025-05-19,12:31:12,-90.155896,29.984359,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.13,2025-05-19,12:31:13,-90.155896,29.984359,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.13,2025-05-19,12:31:13,-90.155885,29.984495,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.14,2025-05-19,12:31:14,-90.155885,29.984495,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.14,2025-05-19,12:31:14,-90.15588,29.984623,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.15,2025-05-19,12:31:15,-90.15588,29.984623,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.15,2025-05-19,12:31:15,-90.155874,29.984744,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.16,2025-05-19,12:31:16,-90.155874,29.984744,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.16,2025-05-19,12:31:16,-90.155867,29.984862,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.17,2025-05-19,12:31:17,-90.155867,29.984862,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.17,2025-05-19,12:31:17,-90.155862,29.984976,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.18,2025-05-19,12:31:18,-90.155862,29.984976,Y,5G,5G NSA,-95,-13,8.0,2,5,vm89,8
2025.05.19_12.31.18,2025-05-19,12:31:18,-90.155856,29.985085,Y,5G,5G NSA,-95,-13,8.0,2,5,vm89,8
2025.05.19_12.31.19,2025-05-19,12:31:19,-90.155856,29.985085,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.19,2025-05-19,12:31:19,-90.155846,29.985196,Y,5G,5G NSA,-95,-13,8.0,7,6,vm89,8
2025.05.19_12.31.20,2025-05-19,12:31:20,-90.155846,29.985196,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.20,2025-05-19,12:31:20,-90.155844,29.9853,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.21,2025-05-19,12:31:21,-90.155844,29.9853,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.21,2025-05-19,12:31:21,-90.15584,29.985413,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.22,2025-05-19,12:31:22,-90.15584,29.985413,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.22,2025-05-19,12:31:22,-90.155832,29.985524,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
2025.05.19_12.31.23,2025-05-19,12:31:23,-90.155832,29.985524,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.23,2025-05-19,12:31:23,-90.155825,29.985642,Y,5G,5G NSA,-95,-13,8.0,1,5,vm89,8
2025.05.19_12.31.24,2025-05-19,12:31:24,-90.155825,29.985642,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.31.24,2025-05-19,12:31:24,-90.155825,29.985771,Y,5G,5G NSA,-95,-13,8.0,4,6,vm89,8
2025.05.19_12.31.25,2025-05-19,12:31:25,-90.155825,29.985771,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.31.25,2025-05-19,12:31:25,-90.155825,29.985901,Y,5G,5G NSA,-95,-13,8.0,6,6,vm89,8
2025.05.19_12.31.26,2025-05-19,12:31:26,-90.155825,29.985901,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.26,2025-05-19,12:31:26,-90.155815,29.98604,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.27,2025-05-19,12:31:27,-90.155815,29.98604,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.27,2025-05-19,12:31:27,-90.155812,29.986178,Y,5G,5G NSA,-95,-13,8.0,4,5,vm89,8
2025.05.19_12.31.28,2025-05-19,12:31:28,-90.155812,29.986178,Y,5G,5G NSA,-95,-13,8.0,3,5,vm89,8
