Date,Time,Operator,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,experiment
5/18/25,12:26:23,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vi366,6
5/18/25,12:26:24,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vi366,6
5/18/25,12:26:25,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vi366,6
5/18/25,12:26:26,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vi366,6
5/18/25,12:26:27,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vi366,6
5/18/25,12:26:28,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vi366,6
5/18/25,12:26:29,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vi366,6
5/18/25,12:26:30,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vi366,6
5/18/25,12:26:31,Y,dwHBpykTloY,hd1440,0.354112462,35.4,vi366,6
5/18/25,12:26:32,Y,dwHBpykTloY,hd1440,0.354112462,35.4,vi366,6
5/18/25,12:26:33,Y,dwHBpykTloY,hd1440,0.364886734,36.5,vi366,6
5/18/25,12:26:34,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vi366,6
5/18/25,12:26:35,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vi366,6
5/18/25,12:26:36,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vi366,6
5/18/25,12:26:37,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vi366,6
5/18/25,12:26:38,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vi366,6
5/18/25,12:26:39,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vi366,6
5/18/25,12:26:40,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vi366,6
5/18/25,12:26:41,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vi366,6
5/18/25,12:26:42,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vi366,6
5/18/25,12:26:43,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vi366,6
5/18/25,12:26:44,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vi366,6
5/18/25,12:26:45,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vi366,6
5/18/25,12:26:46,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vi366,6
5/18/25,12:26:47,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vi366,6
5/18/25,12:26:48,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vi366,6
5/18/25,12:26:49,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:50,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:51,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:52,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:53,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:54,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vi366,6
5/18/25,12:26:55,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vi366,6
5/18/25,12:26:56,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vi366,6
5/18/25,12:26:57,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vi366,6
5/18/25,12:26:58,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vi366,6
5/18/25,12:26:59,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vi366,6
5/18/25,12:27:00,Y,dwHBpykTloY,hd1440,0.465539576,46.6,vi366,6
5/18/25,12:27:01,Y,dwHBpykTloY,hd1440,0.465539576,46.6,vi366,6
5/18/25,12:27:02,Y,dwHBpykTloY,hd1440,0.465539576,46.6,vi366,6
5/18/25,12:27:03,Y,dwHBpykTloY,hd1440,0.465539576,46.6,vi366,6
5/18/25,12:27:04,Y,dwHBpykTloY,hd1440,0.477066139,47.7,vi366,6
5/18/25,12:27:05,Y,dwHBpykTloY,hd1440,0.492596357,49.3,vi366,6
5/18/25,12:27:06,Y,dwHBpykTloY,hd1440,0.492596357,49.3,vi366,6
5/18/25,12:27:07,Y,dwHBpykTloY,hd1440,0.492596357,49.3,vi366,6
5/18/25,12:27:08,Y,dwHBpykTloY,hd1440,0.492596357,49.3,vi366,6
5/18/25,12:27:09,Y,dwHBpykTloY,hd1440,0.492596357,49.3,vi366,6
5/18/25,12:27:10,Y,dwHBpykTloY,hd1440,0.510842162,51.1,vi366,6
5/18/25,12:27:11,Y,dwHBpykTloY,hd1440,0.510842162,51.1,vi366,6
5/18/25,12:27:12,Y,dwHBpykTloY,hd1440,0.510842162,51.1,vi366,6
5/18/25,12:27:13,Y,dwHBpykTloY,hd1440,0.510842162,51.1,vi366,6
5/18/25,12:27:14,Y,dwHBpykTloY,hd1440,0.510842162,51.1,vi366,6
5/18/25,12:27:15,Y,dwHBpykTloY,hd1440,0.529087967,52.9,vi366,6
5/18/25,12:27:16,Y,dwHBpykTloY,hd1440,0.529087967,52.9,vi366,6
5/18/25,12:27:17,Y,dwHBpykTloY,hd1440,0.529087967,52.9,vi366,6
5/18/25,12:27:18,Y,dwHBpykTloY,hd1440,0.529087967,52.9,vi366,6
5/18/25,12:27:19,Y,dwHBpykTloY,hd1440,0.529087967,52.9,vi366,6
5/18/25,12:27:20,Y,dwHBpykTloY,hd1440,0.547330102,54.7,vi366,6
5/18/25,12:27:21,Y,dwHBpykTloY,hd1440,0.547330102,54.7,vi366,6
5/18/25,12:27:22,Y,dwHBpykTloY,hd1440,0.547330102,54.7,vi366,6
5/18/25,12:27:23,Y,dwHBpykTloY,hd1440,0.547330102,54.7,vi366,6
5/18/25,12:27:24,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:25,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:26,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:27,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:28,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:29,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:30,Y,dwHBpykTloY,hd1440,0.565575906,56.6,vi366,6
5/18/25,12:27:31,Y,dwHBpykTloY,hd1440,0.583821711,58.4,vi366,6
5/18/25,12:27:32,Y,dwHBpykTloY,hd1440,0.583821711,58.4,vi366,6
5/18/25,12:27:33,Y,dwHBpykTloY,hd1440,0.583821711,58.4,vi366,6
5/18/25,12:27:34,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:35,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:36,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:37,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:38,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:39,Y,dwHBpykTloY,hd1440,0.602063846,60.2,vi366,6
5/18/25,12:27:40,Y,dwHBpykTloY,hd1440,0.62030965,62.0,vi366,6
5/18/25,12:27:41,Y,dwHBpykTloY,hd1440,0.62030965,62.0,vi366,6
5/18/25,12:27:42,Y,dwHBpykTloY,hd1440,0.62030965,62.0,vi366,6
5/18/25,12:27:43,Y,dwHBpykTloY,hd1440,0.62030965,62.0,vi366,6
5/18/25,12:27:44,Y,dwHBpykTloY,hd1440,0.638555455,63.9,vi366,6
5/18/25,12:27:45,Y,dwHBpykTloY,hd1440,0.638555455,63.9,vi366,6
5/18/25,12:27:46,Y,dwHBpykTloY,hd1440,0.638555455,63.9,vi366,6
5/18/25,12:27:47,Y,dwHBpykTloY,hd1440,0.638555455,63.9,vi366,6
5/18/25,12:27:48,Y,dwHBpykTloY,hd1440,0.638555455,63.9,vi366,6
5/18/25,12:27:49,Y,dwHBpykTloY,hd1440,0.65679759,65.7,vi366,6
5/18/25,12:27:50,Y,dwHBpykTloY,hd1440,0.65679759,65.7,vi366,6
5/18/25,12:27:51,Y,dwHBpykTloY,hd1440,0.65679759,65.7,vi366,6
5/18/25,12:27:52,Y,dwHBpykTloY,hd1440,0.65679759,65.7,vi366,6
5/18/25,12:27:53,Y,dwHBpykTloY,hd1440,0.65679759,65.7,vi366,6
5/18/25,12:27:54,Y,dwHBpykTloY,hd1440,0.675043394,67.5,vi366,6
5/18/25,12:27:55,Y,dwHBpykTloY,hd1440,0.675043394,67.5,vi366,6
5/18/25,12:27:56,Y,dwHBpykTloY,hd1440,0.675043394,67.5,vi366,6
5/18/25,12:27:57,Y,dwHBpykTloY,hd1440,0.675043394,67.5,vi366,6
5/18/25,12:27:58,Y,dwHBpykTloY,hd1440,0.675043394,67.5,vi366,6
5/18/25,12:27:59,Y,dwHBpykTloY,hd1440,0.693285529,69.3,vi366,6
5/18/25,12:28:00,Y,dwHBpykTloY,hd1440,0.693285529,69.3,vi366,6
5/18/25,12:28:01,Y,dwHBpykTloY,hd1440,0.693285529,69.3,vi366,6
5/18/25,12:28:02,Y,dwHBpykTloY,hd1440,0.693285529,69.3,vi366,6
5/18/25,12:28:03,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:04,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:05,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:06,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:07,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:08,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:09,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:10,Y,dwHBpykTloY,hd1440,0.711531334,71.2,vi366,6
5/18/25,12:28:11,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:12,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:13,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:14,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:15,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:16,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:17,Y,dwHBpykTloY,hd1440,0.729777138,73.0,vi366,6
5/18/25,12:28:18,Y,dwHBpykTloY,hd1440,0.748019273,74.8,vi366,6
5/18/25,12:28:19,Y,dwHBpykTloY,hd1440,0.766265078,76.6,vi366,6
5/18/25,12:28:20,Y,dwHBpykTloY,hd1440,0.766265078,76.6,vi366,6
5/18/25,12:28:21,Y,dwHBpykTloY,hd1440,0.766265078,76.6,vi366,6
5/18/25,12:28:22,Y,dwHBpykTloY,hd1440,0.766265078,76.6,vi366,6
5/18/25,12:28:23,Y,dwHBpykTloY,hd1440,0.766265078,76.6,vi366,6
5/18/25,12:28:24,Y,dwHBpykTloY,hd1440,0.780837502,78.1,vi366,6
5/18/25,12:28:25,Y,dwHBpykTloY,hd1440,0.780837502,78.1,vi366,6
5/18/25,12:28:26,Y,dwHBpykTloY,hd1440,0.780837502,78.1,vi366,6
5/18/25,12:28:27,Y,dwHBpykTloY,hd1440,0.780837502,78.1,vi366,6
5/18/25,12:28:28,Y,dwHBpykTloY,hd1440,0.784510883,78.5,vi366,6
5/18/25,12:28:29,Y,dwHBpykTloY,hd1440,0.784510883,78.5,vi366,6
5/18/25,12:28:30,Y,dwHBpykTloY,hd1440,0.799325507,79.9,vi366,6
5/18/25,12:28:31,Y,dwHBpykTloY,hd1440,0.799325507,79.9,vi366,6
5/18/25,12:28:32,Y,dwHBpykTloY,hd1440,0.799325507,79.9,vi366,6
5/18/25,12:28:33,Y,dwHBpykTloY,hd1440,0.799325507,79.9,vi366,6
5/18/25,12:28:34,Y,dwHBpykTloY,hd1440,0.802753017,80.3,vi366,6
5/18/25,12:28:35,Y,dwHBpykTloY,hd1440,0.807340157,80.7,vi366,6
5/18/25,12:28:36,Y,dwHBpykTloY,hd1440,0.820998822,82.1,vi366,6
5/18/25,12:28:37,Y,dwHBpykTloY,hd1440,0.820998822,82.1,vi366,6
5/18/25,12:28:38,Y,dwHBpykTloY,hd1440,0.820998822,82.1,vi366,6
5/18/25,12:28:39,Y,dwHBpykTloY,hd1440,0.820998822,82.1,vi366,6
5/18/25,12:28:40,Y,dwHBpykTloY,hd1440,0.83385749,83.4,vi366,6
5/18/25,12:28:41,Y,dwHBpykTloY,hd1440,0.83385749,83.4,vi366,6
5/18/25,12:28:42,Y,dwHBpykTloY,hd1440,0.83385749,83.4,vi366,6
5/18/25,12:28:43,Y,dwHBpykTloY,hd1440,0.83385749,83.4,vi366,6
5/18/25,12:28:44,Y,dwHBpykTloY,hd1440,0.83385749,83.4,vi366,6
5/18/25,12:28:45,Y,dwHBpykTloY,hd1440,0.847200561,84.7,vi366,6
5/18/25,12:28:46,Y,dwHBpykTloY,hd1440,0.847200561,84.7,vi366,6
5/18/25,12:28:47,Y,dwHBpykTloY,hd1440,0.857486762,85.7,vi366,6
5/18/25,12:28:48,Y,dwHBpykTloY,hd1440,0.857486762,85.7,vi366,6
5/18/25,12:28:49,Y,dwHBpykTloY,hd1440,0.862018855,86.2,vi366,6
5/18/25,12:28:50,Y,dwHBpykTloY,hd1440,0.862018855,86.2,vi366,6
5/18/25,12:28:51,Y,dwHBpykTloY,hd1440,0.875732566,87.6,vi366,6
5/18/25,12:28:52,Y,dwHBpykTloY,hd1440,0.875732566,87.6,vi366,6
5/18/25,12:28:53,Y,dwHBpykTloY,hd1440,0.875732566,87.6,vi366,6
5/18/25,12:28:54,Y,dwHBpykTloY,hd1440,0.875732566,87.6,vi366,6
5/18/25,12:28:55,Y,dwHBpykTloY,hd1440,0.885648126,88.6,vi366,6
5/18/25,12:28:56,Y,dwHBpykTloY,hd1440,0.885648126,88.6,vi366,6
5/18/25,12:28:57,Y,dwHBpykTloY,hd1440,0.885648126,88.6,vi366,6
5/18/25,12:28:58,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:28:59,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:29:00,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:29:01,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:29:02,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:29:03,Y,dwHBpykTloY,hd1440,0.912220506,91.2,vi366,6
5/18/25,12:29:04,Y,dwHBpykTloY,hd1440,0.93046631,93.0,vi366,6
5/18/25,12:29:05,Y,dwHBpykTloY,hd1440,0.93046631,93.0,vi366,6
5/18/25,12:29:06,Y,dwHBpykTloY,hd1440,0.93046631,93.0,vi366,6
5/18/25,12:29:07,Y,dwHBpykTloY,hd1440,0.93046631,93.0,vi366,6
5/18/25,12:29:08,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:09,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:10,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:11,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:12,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:13,Y,dwHBpykTloY,hd1440,0.94381305,94.4,vi366,6
5/18/25,12:29:14,Y,dwHBpykTloY,hd1440,0.96695425,96.7,vi366,6
5/18/25,12:29:15,Y,dwHBpykTloY,hd1440,0.96695425,96.7,vi366,6
5/18/25,12:29:16,Y,dwHBpykTloY,hd1440,0.96695425,96.7,vi366,6
5/18/25,12:29:17,Y,dwHBpykTloY,hd1440,0.96695425,96.7,vi366,6
5/18/25,12:29:18,Y,dwHBpykTloY,hd1440,0.96695425,96.7,vi366,6
5/18/25,12:29:19,Y,dwHBpykTloY,hd1440,0.985200054,98.5,vi366,6
5/18/25,12:29:20,Y,dwHBpykTloY,hd1440,0.985200054,98.5,vi366,6
5/18/25,12:29:21,Y,dwHBpykTloY,hd1440,0.985200054,98.5,vi366,6
5/18/25,12:29:22,Y,dwHBpykTloY,hd1440,0.985200054,98.5,vi366,6
5/18/25,12:29:23,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:24,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:25,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:26,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:27,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:28,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:29,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:30,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:31,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:32,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:33,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:34,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:35,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:36,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:37,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:38,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:39,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:40,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:41,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:42,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:43,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:44,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:45,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:46,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:47,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:48,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:49,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:50,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:51,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:52,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:53,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:54,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:55,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:56,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:57,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:58,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:29:59,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:30:00,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:30:01,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:30:02,Y,dwHBpykTloY,hd1440,1.0,100.0,vi366,6
5/18/25,12:41:46,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:47,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:48,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:49,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:50,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:51,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:52,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:53,Y,Z-ihuDLNVR8,hd1440,0.0,0.0,vi399,7
5/18/25,12:41:54,Y,Z-ihuDLNVR8,hd1440,0.029237537,2.9,vi399,7
5/18/25,12:41:55,Y,Z-ihuDLNVR8,hd1440,0.033363079,3.3,vi399,7
5/18/25,12:41:56,Y,Z-ihuDLNVR8,hd1440,0.039641078,4.0,vi399,7
5/18/25,12:41:57,Y,Z-ihuDLNVR8,hd1440,0.043587248,4.4,vi399,7
5/18/25,12:41:58,Y,Z-ihuDLNVR8,hd1080,0.044842848,4.5,vi399,7
5/18/25,12:41:59,Y,Z-ihuDLNVR8,hd1080,0.067264272,6.7,vi399,7
5/18/25,12:42:00,Y,Z-ihuDLNVR8,hd1080,0.067264272,6.7,vi399,7
5/18/25,12:42:01,Y,Z-ihuDLNVR8,hd1080,0.112107121,11.2,vi399,7
5/18/25,12:42:02,Y,Z-ihuDLNVR8,hd1080,0.134533029,13.5,vi399,7
5/18/25,12:42:03,Y,Z-ihuDLNVR8,hd1080,0.156949969,15.7,vi399,7
5/18/25,12:42:04,Y,Z-ihuDLNVR8,hd1080,0.156949969,15.7,vi399,7
5/18/25,12:42:05,Y,Z-ihuDLNVR8,hd1080,0.201792817,20.2,vi399,7
5/18/25,12:42:06,Y,Z-ihuDLNVR8,hd1080,0.201792817,20.2,vi399,7
5/18/25,12:42:07,Y,Z-ihuDLNVR8,hd1080,0.201792817,20.2,vi399,7
5/18/25,12:42:08,Y,Z-ihuDLNVR8,hd1080,0.201792817,20.2,vi399,7
5/18/25,12:42:09,Y,Z-ihuDLNVR8,hd1440,0.201792817,20.2,vi399,7
5/18/25,12:42:10,Y,Z-ihuDLNVR8,hd1440,0.201792817,20.2,vi399,7
5/18/25,12:42:11,Y,Z-ihuDLNVR8,hd1440,0.219191842,21.9,vi399,7
5/18/25,12:42:12,Y,Z-ihuDLNVR8,hd1440,0.219191842,21.9,vi399,7
5/18/25,12:42:13,Y,Z-ihuDLNVR8,hd1440,0.219191842,21.9,vi399,7
5/18/25,12:42:14,Y,Z-ihuDLNVR8,hd1440,0.236590867,23.7,vi399,7
5/18/25,12:42:15,Y,Z-ihuDLNVR8,hd1440,0.236590867,23.7,vi399,7
5/18/25,12:42:16,Y,Z-ihuDLNVR8,hd1440,0.246635665,24.7,vi399,7
5/18/25,12:42:17,Y,Z-ihuDLNVR8,hd1440,0.253989892,25.4,vi399,7
5/18/25,12:42:18,Y,Z-ihuDLNVR8,hd1440,0.253989892,25.4,vi399,7
5/18/25,12:42:19,Y,Z-ihuDLNVR8,hd1440,0.253989892,25.4,vi399,7
5/18/25,12:42:20,Y,Z-ihuDLNVR8,hd1440,0.269057089,26.9,vi399,7
5/18/25,12:42:21,Y,Z-ihuDLNVR8,hd1440,0.269057089,26.9,vi399,7
5/18/25,12:42:22,Y,Z-ihuDLNVR8,hd1440,0.269057089,26.9,vi399,7
5/18/25,12:42:23,Y,Z-ihuDLNVR8,hd1440,0.269057089,26.9,vi399,7
5/18/25,12:42:24,Y,Z-ihuDLNVR8,hd1440,0.286456115,28.6,vi399,7
5/18/25,12:42:25,Y,Z-ihuDLNVR8,hd1440,0.286456115,28.6,vi399,7
5/18/25,12:42:26,Y,Z-ihuDLNVR8,hd1440,0.286456115,28.6,vi399,7
5/18/25,12:42:27,Y,Z-ihuDLNVR8,hd1440,0.286456115,28.6,vi399,7
5/18/25,12:42:28,Y,Z-ihuDLNVR8,hd1440,0.30385514,30.4,vi399,7
5/18/25,12:42:29,Y,Z-ihuDLNVR8,hd1440,0.30385514,30.4,vi399,7
5/18/25,12:42:30,Y,Z-ihuDLNVR8,hd1440,0.30385514,30.4,vi399,7
5/18/25,12:42:31,Y,Z-ihuDLNVR8,hd1440,0.30385514,30.4,vi399,7
5/18/25,12:42:32,Y,Z-ihuDLNVR8,hd1440,0.321254165,32.1,vi399,7
5/18/25,12:42:33,Y,Z-ihuDLNVR8,hd1440,0.321254165,32.1,vi399,7
5/18/25,12:42:34,Y,Z-ihuDLNVR8,hd1440,0.321254165,32.1,vi399,7
5/18/25,12:42:35,Y,Z-ihuDLNVR8,hd1440,0.336321362,33.6,vi399,7
5/18/25,12:42:36,Y,Z-ihuDLNVR8,hd1440,0.336321362,33.6,vi399,7
5/18/25,12:42:37,Y,Z-ihuDLNVR8,hd1440,0.336321362,33.6,vi399,7
5/18/25,12:42:38,Y,Z-ihuDLNVR8,hd1440,0.336321362,33.6,vi399,7
5/18/25,12:42:39,Y,Z-ihuDLNVR8,hd1440,0.353720387,35.4,vi399,7
5/18/25,12:42:40,Y,Z-ihuDLNVR8,hd1440,0.353720387,35.4,vi399,7
5/18/25,12:42:41,Y,Z-ihuDLNVR8,hd1440,0.353720387,35.4,vi399,7
5/18/25,12:42:42,Y,Z-ihuDLNVR8,hd1440,0.353720387,35.4,vi399,7
5/18/25,12:42:43,Y,Z-ihuDLNVR8,hd1440,0.371119412,37.1,vi399,7
5/18/25,12:42:44,Y,Z-ihuDLNVR8,hd1440,0.371119412,37.1,vi399,7
5/18/25,12:42:45,Y,Z-ihuDLNVR8,hd1440,0.371119412,37.1,vi399,7
5/18/25,12:42:46,Y,Z-ihuDLNVR8,hd1440,0.371119412,37.1,vi399,7
5/18/25,12:42:47,Y,Z-ihuDLNVR8,hd1440,0.38116421,38.1,vi399,7
5/18/25,12:42:48,Y,Z-ihuDLNVR8,hd1440,0.388518437,38.9,vi399,7
5/18/25,12:42:49,Y,Z-ihuDLNVR8,hd1440,0.388518437,38.9,vi399,7
5/18/25,12:42:50,Y,Z-ihuDLNVR8,hd1440,0.388518437,38.9,vi399,7
5/18/25,12:42:51,Y,Z-ihuDLNVR8,hd1440,0.403585634,40.4,vi399,7
5/18/25,12:42:52,Y,Z-ihuDLNVR8,hd1440,0.403585634,40.4,vi399,7
5/18/25,12:42:53,Y,Z-ihuDLNVR8,hd1440,0.403585634,40.4,vi399,7
5/18/25,12:42:54,Y,Z-ihuDLNVR8,hd1440,0.41847346,41.8,vi399,7
5/18/25,12:42:55,Y,Z-ihuDLNVR8,hd1440,0.41847346,41.8,vi399,7
5/18/25,12:42:56,Y,Z-ihuDLNVR8,hd1440,0.41847346,41.8,vi399,7
5/18/25,12:42:57,Y,Z-ihuDLNVR8,hd1440,0.41847346,41.8,vi399,7
5/18/25,12:42:58,Y,Z-ihuDLNVR8,hd1440,0.434796257,43.5,vi399,7
5/18/25,12:42:59,Y,Z-ihuDLNVR8,hd1440,0.434796257,43.5,vi399,7
5/18/25,12:43:00,Y,Z-ihuDLNVR8,hd1440,0.434796257,43.5,vi399,7
5/18/25,12:43:01,Y,Z-ihuDLNVR8,hd1440,0.434796257,43.5,vi399,7
5/18/25,12:43:02,Y,Z-ihuDLNVR8,hd1440,0.448428482,44.8,vi399,7
5/18/25,12:43:03,Y,Z-ihuDLNVR8,hd1440,0.452912767,45.3,vi399,7
5/18/25,12:43:04,Y,Z-ihuDLNVR8,hd1440,0.452912767,45.3,vi399,7
5/18/25,12:43:05,Y,Z-ihuDLNVR8,hd1440,0.452912767,45.3,vi399,7
