Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2024.12.10_08.00.46,2024-12-10,08:00:46,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,11,30,10id,1
2024.12.10_08.00.47,2024-12-10,08:00:47,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,29951,182,10id,1
2024.12.10_08.00.48,2024-12-10,08:00:48,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,9067,76,10id,1
2024.12.10_08.00.49,2024-12-10,08:00:49,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,0,8,10id,1
2024.12.10_08.00.50,2024-12-10,08:00:50,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,8906,75,10id,1
2024.12.10_08.00.51,2024-12-10,08:00:51,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,22458,161,10id,1
2024.12.10_08.00.52,2024-12-10,08:00:52,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,127,99,10id,1
2024.12.10_08.00.53,2024-12-10,08:00:53,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,3,5,10id,1
2024.12.10_08.00.54,2024-12-10,08:00:54,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,3,5,10id,1
2024.12.10_08.00.55,2024-12-10,08:00:55,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,37699,262,10id,1
2024.12.10_08.00.56,2024-12-10,08:00:56,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,3,5,10id,1
2024.12.10_08.00.57,2024-12-10,08:00:57,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,4,6,10id,1
2024.12.10_08.00.58,2024-12-10,08:00:58,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,6827,35,10id,1
2024.12.10_08.00.59,2024-12-10,08:00:59,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,33351,259,10id,1
2024.12.10_08.01.00,2024-12-10,08:01:00,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,3,5,10id,1
2024.12.10_08.01.01,2024-12-10,08:01:01,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,3,5,10id,1
2024.12.10_08.01.02,2024-12-10,08:01:02,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,23514,172,10id,1
2024.12.10_08.01.03,2024-12-10,08:01:03,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,4,5,10id,1
2024.12.10_08.01.04,2024-12-10,08:01:04,-90.168155,29.956869,X,5G,5G NSA,-103,-13,7.0,1,5,10id,1
2024.12.10_08.01.05,2024-12-10,08:01:05,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,918,33,10id,1
2024.12.10_08.01.06,2024-12-10,08:01:06,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,35117,244,10id,1
2024.12.10_08.01.07,2024-12-10,08:01:07,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,13,11,10id,1
2024.12.10_08.01.08,2024-12-10,08:01:08,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,8,28,10id,1
2024.12.10_08.01.09,2024-12-10,08:01:09,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,3,16,10id,1
2024.12.10_08.01.10,2024-12-10,08:01:10,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,36034,244,10id,1
2024.12.10_08.01.11,2024-12-10,08:01:11,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,1,5,10id,1
2024.12.10_08.01.12,2024-12-10,08:01:12,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,7,7,10id,1
2024.12.10_08.01.13,2024-12-10,08:01:13,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,27429,198,10id,1
2024.12.10_08.01.14,2024-12-10,08:01:14,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,1,5,10id,1
2024.12.10_08.01.15,2024-12-10,08:01:15,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,4,6,10id,1
2024.12.10_08.01.16,2024-12-10,08:01:16,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,33170,231,10id,1
2024.12.10_08.01.17,2024-12-10,08:01:17,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,2861,28,10id,1
2024.12.10_08.01.18,2024-12-10,08:01:18,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,4,6,10id,1
2024.12.10_08.01.19,2024-12-10,08:01:19,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,3,5,10id,1
2024.12.10_08.01.20,2024-12-10,08:01:20,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,18691,140,10id,1
2024.12.10_08.01.21,2024-12-10,08:01:21,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,17338,121,10id,1
2024.12.10_08.01.22,2024-12-10,08:01:22,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,3,5,10id,1
2024.12.10_08.01.23,2024-12-10,08:01:23,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,4,6,10id,1
2024.12.10_08.01.24,2024-12-10,08:01:24,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,3,26,10id,1
2024.12.10_08.01.25,2024-12-10,08:01:25,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,22838,159,10id,1
2024.12.10_08.01.26,2024-12-10,08:01:26,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,7,17,10id,1
2024.12.10_08.01.27,2024-12-10,08:01:27,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,26456,191,10id,1
2024.12.10_08.01.28,2024-12-10,08:01:28,-90.168155,29.956869,X,5G,5G NSA,-109,-12,4.0,9231,75,10id,1
2024.12.10_08.01.29,2024-12-10,08:01:29,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,49,31,10id,1
2024.12.10_08.01.30,2024-12-10,08:01:30,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,5,5,10id,1
2024.12.10_08.01.31,2024-12-10,08:01:31,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,31625,215,10id,1
2024.12.10_08.01.32,2024-12-10,08:01:32,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,7878,76,10id,1
2024.12.10_08.01.33,2024-12-10,08:01:33,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,6,6,10id,1
2024.12.10_08.01.34,2024-12-10,08:01:34,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.35,2024-12-10,08:01:35,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,21861,159,10id,1
2024.12.10_08.01.36,2024-12-10,08:01:36,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.37,2024-12-10,08:01:37,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,21866,170,10id,1
2024.12.10_08.01.38,2024-12-10,08:01:38,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,14988,106,10id,1
2024.12.10_08.01.39,2024-12-10,08:01:39,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.40,2024-12-10,08:01:40,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,4,6,10id,1
2024.12.10_08.01.41,2024-12-10,08:01:41,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,4,26,10id,1
2024.12.10_08.01.42,2024-12-10,08:01:42,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,27171,190,10id,1
2024.12.10_08.01.43,2024-12-10,08:01:43,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,8858,63,10id,1
2024.12.10_08.01.44,2024-12-10,08:01:44,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.45,2024-12-10,08:01:45,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,668,21,10id,1
2024.12.10_08.01.46,2024-12-10,08:01:46,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,35119,242,10id,1
2024.12.10_08.01.47,2024-12-10,08:01:47,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.48,2024-12-10,08:01:48,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,6,10,10id,1
2024.12.10_08.01.49,2024-12-10,08:01:49,-90.168155,29.956869,X,5G,5G NSA,-102,-12,5.0,3,5,10id,1
2024.12.10_08.01.50,2024-12-10,08:01:50,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,30183,226,10id,1
2024.12.10_08.01.51,2024-12-10,08:01:51,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,48,61,10id,1
2024.12.10_08.01.52,2024-12-10,08:01:52,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,43,9,10id,1
2024.12.10_08.01.53,2024-12-10,08:01:53,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,30527,216,10id,1
2024.12.10_08.01.54,2024-12-10,08:01:54,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,3,5,10id,1
2024.12.10_08.01.55,2024-12-10,08:01:55,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,53,53,10id,1
2024.12.10_08.01.56,2024-12-10,08:01:56,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,62,46,10id,1
2024.12.10_08.01.57,2024-12-10,08:01:57,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,160,72,10id,1
2024.12.10_08.01.58,2024-12-10,08:01:58,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,5,6,10id,1
2024.12.10_08.01.59,2024-12-10,08:01:59,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,3,5,10id,1
2024.12.10_08.02.00,2024-12-10,08:02:00,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,5,6,10id,1
2024.12.10_08.02.01,2024-12-10,08:02:01,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,6,7,10id,1
2024.12.10_08.02.02,2024-12-10,08:02:02,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,4,6,10id,1
2024.12.10_08.02.03,2024-12-10,08:02:03,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,4,5,10id,1
2024.12.10_08.02.04,2024-12-10,08:02:04,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,3,5,10id,1
2024.12.10_08.02.05,2024-12-10,08:02:05,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,3,5,10id,1
2024.12.10_08.02.06,2024-12-10,08:02:06,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,3,5,10id,1
2024.12.10_08.02.07,2024-12-10,08:02:07,-90.168155,29.956869,X,5G,5G NSA,-110,-13,5.0,8,28,10id,1
2024.12.10_08.02.08,2024-12-10,08:02:08,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,62,29,10id,1
2024.12.10_08.02.09,2024-12-10,08:02:09,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.10,2024-12-10,08:02:10,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,6,10id,1
2024.12.10_08.02.11,2024-12-10,08:02:11,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,6,13,10id,1
2024.12.10_08.02.12,2024-12-10,08:02:12,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.13,2024-12-10,08:02:13,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.14,2024-12-10,08:02:14,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,6,10id,1
2024.12.10_08.02.15,2024-12-10,08:02:15,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.16,2024-12-10,08:02:16,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,1,5,10id,1
2024.12.10_08.02.17,2024-12-10,08:02:17,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,6,5,10id,1
2024.12.10_08.02.18,2024-12-10,08:02:18,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.19,2024-12-10,08:02:19,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.20,2024-12-10,08:02:20,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,5,10id,1
2024.12.10_08.02.21,2024-12-10,08:02:21,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,5,10id,1
2024.12.10_08.02.22,2024-12-10,08:02:22,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.23,2024-12-10,08:02:23,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,5,6,10id,1
2024.12.10_08.02.24,2024-12-10,08:02:24,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,51,30,10id,1
2024.12.10_08.02.25,2024-12-10,08:02:25,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.26,2024-12-10,08:02:26,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.27,2024-12-10,08:02:27,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.28,2024-12-10,08:02:28,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,23,10id,1
2024.12.10_08.02.29,2024-12-10,08:02:29,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,95,108,10id,1
2024.12.10_08.02.30,2024-12-10,08:02:30,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,261,45,10id,1
2024.12.10_08.02.31,2024-12-10,08:02:31,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,18,24,10id,1
2024.12.10_08.02.32,2024-12-10,08:02:32,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,5,10id,1
2024.12.10_08.02.33,2024-12-10,08:02:33,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,16,10id,1
2024.12.10_08.02.34,2024-12-10,08:02:34,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,4,7,10id,1
2024.12.10_08.02.35,2024-12-10,08:02:35,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,3,88,10id,1
2024.12.10_08.02.36,2024-12-10,08:02:36,-90.168155,29.956869,X,5G,5G NSA,-107,-12,6.0,15,6,10id,1
2024.12.10_08.02.53,2024-12-10,08:02:53,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.02.53,2024-12-10,08:02:53,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,65,37,10id2,2
2024.12.10_08.02.54,2024-12-10,08:02:54,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.02.55,2024-12-10,08:02:55,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,1,1,10id2,2
2024.12.10_08.02.56,2024-12-10,08:02:56,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,2,1,10id2,2
2024.12.10_08.02.57,2024-12-10,08:02:57,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,722,159,10id2,2
2024.12.10_08.02.58,2024-12-10,08:02:58,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,15,7,10id2,2
2024.12.10_08.02.59,2024-12-10,08:02:59,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,3,10id2,2
2024.12.10_08.03.00,2024-12-10,08:03:00,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,229,105,10id2,2
2024.12.10_08.03.01,2024-12-10,08:03:01,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.02,2024-12-10,08:03:02,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.03,2024-12-10,08:03:03,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.04,2024-12-10,08:03:04,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.05,2024-12-10,08:03:05,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.06,2024-12-10,08:03:06,-90.168148,29.956867,X,5G,5G NSA,-108,-15,3.0,0,0,10id2,2
2024.12.10_08.03.07,2024-12-10,08:03:07,-90.168148,29.956867,X,4G,LTE,-87,-14,11.0,0,0,10id2,2
2024.12.10_08.03.08,2024-12-10,08:03:08,-90.168148,29.956867,X,4G,LTE,-87,-14,11.0,0,0,10id2,2
2024.12.10_08.03.09,2024-12-10,08:03:09,-90.168148,29.956867,X,4G,LTE,-114,-20,11.0,0,0,10id2,2
2024.12.10_08.03.10,2024-12-10,08:03:10,-90.168148,29.956867,X,4G,LTE,-114,-20,8.0,0,0,10id2,2
2024.12.10_08.03.11,2024-12-10,08:03:11,-90.168148,29.956867,X,4G,LTE,-111,-18,8.0,0,12,10id2,2
2024.12.10_08.03.12,2024-12-10,08:03:12,-90.168148,29.956867,X,5G,5G NSA,-103,-12,0.0,171,88,10id2,2
2024.12.10_08.03.12,2024-12-10,08:03:12,-90.168148,29.956867,X,5G,5G NSA,-103,-12,0.0,171,88,10id2,2
2024.12.10_08.03.13,2024-12-10,08:03:13,-90.168148,29.956867,X,5G,5G NSA,-103,-12,3.0,1249,249,10id2,2
2024.12.10_08.03.14,2024-12-10,08:03:14,-90.168148,29.956867,X,5G,5G NSA,-98,-12,3.0,623,443,10id2,2
2024.12.10_08.03.15,2024-12-10,08:03:15,-90.168148,29.956867,X,5G,5G NSA,-98,-12,3.0,33182,266,10id2,2
2024.12.10_08.03.16,2024-12-10,08:03:16,-90.168148,29.956867,X,5G,5G NSA,-98,-12,3.0,60631,469,10id2,2
2024.12.10_08.03.17,2024-12-10,08:03:17,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,5,22,10id2,2
2024.12.10_08.03.18,2024-12-10,08:03:18,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,28738,235,10id2,2
2024.12.10_08.03.19,2024-12-10,08:03:19,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,29426,204,10id2,2
2024.12.10_08.03.20,2024-12-10,08:03:20,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,3,5,10id2,2
2024.12.10_08.03.21,2024-12-10,08:03:21,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,19248,139,10id2,2
2024.12.10_08.03.22,2024-12-10,08:03:22,-90.168148,29.956867,X,5G,5G NSA,-104,-12,4.0,44410,273,10id2,2
2024.12.10_08.03.23,2024-12-10,08:03:23,-90.168148,29.956867,X,5G,5G NSA,-97,-12,6.0,13469,111,10id2,2
2024.12.10_08.03.25,2024-12-10,08:03:25,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,722,29,10id2,2
2024.12.10_08.03.25,2024-12-10,08:03:25,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,35871,249,10id2,2
2024.12.10_08.03.26,2024-12-10,08:03:26,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,500,20,10id2,2
2024.12.10_08.03.27,2024-12-10,08:03:27,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,35987,241,10id2,2
2024.12.10_08.03.28,2024-12-10,08:03:28,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,4493,46,10id2,2
2024.12.10_08.03.29,2024-12-10,08:03:29,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,35999,252,10id2,2
2024.12.10_08.03.30,2024-12-10,08:03:30,-90.168148,29.956867,X,5G,5G NSA,-101,-12,6.0,3,5,10id2,2
2024.12.10_08.03.31,2024-12-10,08:03:31,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,36082,309,10id2,2
2024.12.10_08.03.32,2024-12-10,08:03:32,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,35987,251,10id2,2
2024.12.10_08.03.33,2024-12-10,08:03:33,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,5,7,10id2,2
2024.12.10_08.03.34,2024-12-10,08:03:34,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,12,10id2,2
2024.12.10_08.03.35,2024-12-10,08:03:35,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,6,7,10id2,2
2024.12.10_08.03.36,2024-12-10,08:03:36,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,35987,262,10id2,2
2024.12.10_08.03.37,2024-12-10,08:03:37,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.03.38,2024-12-10,08:03:38,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.03.39,2024-12-10,08:03:39,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.03.41,2024-12-10,08:03:41,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,20120,148,10id2,2
2024.12.10_08.03.41,2024-12-10,08:03:41,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,15550,113,10id2,2
2024.12.10_08.03.43,2024-12-10,08:03:43,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.03.44,2024-12-10,08:03:44,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,17,10id2,2
2024.12.10_08.03.45,2024-12-10,08:03:45,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,22674,204,10id2,2
2024.12.10_08.03.45,2024-12-10,08:03:45,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.03.47,2024-12-10,08:03:47,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.03.48,2024-12-10,08:03:48,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,47253,266,10id2,2
2024.12.10_08.03.49,2024-12-10,08:03:49,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.03.50,2024-12-10,08:03:50,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.03.51,2024-12-10,08:03:51,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,41243,297,10id2,2
2024.12.10_08.03.52,2024-12-10,08:03:52,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.03.53,2024-12-10,08:03:53,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,5,6,10id2,2
2024.12.10_08.03.54,2024-12-10,08:03:54,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,5,16,10id2,2
2024.12.10_08.03.55,2024-12-10,08:03:55,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,36028,253,10id2,2
2024.12.10_08.03.56,2024-12-10,08:03:56,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,60,48,10id2,2
2024.12.10_08.03.57,2024-12-10,08:03:57,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,5,6,10id2,2
2024.12.10_08.03.58,2024-12-10,08:03:58,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,12446,98,10id2,2
2024.12.10_08.03.59,2024-12-10,08:03:59,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,23891,275,10id2,2
2024.12.10_08.04.00,2024-12-10,08:04:00,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,46,20,10id2,2
2024.12.10_08.04.01,2024-12-10,08:04:01,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,95,48,10id2,2
2024.12.10_08.04.02,2024-12-10,08:04:02,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,17,10id2,2
2024.12.10_08.04.03,2024-12-10,08:04:03,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,36016,246,10id2,2
2024.12.10_08.04.04,2024-12-10,08:04:04,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.04.05,2024-12-10,08:04:05,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,5,7,10id2,2
2024.12.10_08.04.06,2024-12-10,08:04:06,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.04.07,2024-12-10,08:04:07,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,38294,257,10id2,2
2024.12.10_08.04.08,2024-12-10,08:04:08,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.04.09,2024-12-10,08:04:09,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.04.10,2024-12-10,08:04:10,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,41517,257,10id2,2
2024.12.10_08.04.11,2024-12-10,08:04:11,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,5,10id2,2
2024.12.10_08.04.12,2024-12-10,08:04:12,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.04.13,2024-12-10,08:04:13,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.04.14,2024-12-10,08:04:14,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,32506,193,10id2,2
2024.12.10_08.04.15,2024-12-10,08:04:15,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,9901,78,10id2,2
2024.12.10_08.04.16,2024-12-10,08:04:16,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,7,10id2,2
2024.12.10_08.04.17,2024-12-10,08:04:17,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,15632,177,10id2,2
2024.12.10_08.04.18,2024-12-10,08:04:18,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,20472,146,10id2,2
2024.12.10_08.04.19,2024-12-10,08:04:19,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,5,10id2,2
2024.12.10_08.04.20,2024-12-10,08:04:20,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,5,10id2,2
2024.12.10_08.04.21,2024-12-10,08:04:21,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,3,17,10id2,2
2024.12.10_08.04.22,2024-12-10,08:04:22,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,46430,301,10id2,2
2024.12.10_08.04.23,2024-12-10,08:04:23,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,4,6,10id2,2
2024.12.10_08.04.24,2024-12-10,08:04:24,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,6,17,10id2,2
2024.12.10_08.04.25,2024-12-10,08:04:25,-90.168148,29.956867,X,5G,5G NSA,-97,-12,9.0,36835,261,10id2,2
