Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2024.12.08_13.08.41,2024-12-08,13:08:41,-90.171596,29.959988,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.43,2024-12-08,13:08:43,-90.171596,29.959988,X,5G,5G NSA,-104,-15,3.0,3,17,8md,1
2024.12.08_13.08.43,2024-12-08,13:08:43,-90.171596,29.959988,X,5G,5G NSA,-104,-15,3.0,44319,296,8md,1
2024.12.08_13.08.44,2024-12-08,13:08:44,-90.171596,29.959988,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.08.45,2024-12-08,13:08:45,-90.171696,29.959922,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.08.45,2024-12-08,13:08:45,-90.171696,29.959922,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.46,2024-12-08,13:08:46,-90.171696,29.959922,X,5G,5G NSA,-104,-15,3.0,36020,253,8md,1
2024.12.08_13.08.47,2024-12-08,13:08:47,-90.171696,29.959922,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.08.48,2024-12-08,13:08:48,-90.171798,29.9599,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.08.48,2024-12-08,13:08:48,-90.171798,29.9599,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.49,2024-12-08,13:08:49,-90.171798,29.9599,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.50,2024-12-08,13:08:50,-90.171798,29.9599,X,5G,5G NSA,-104,-15,3.0,24512,232,8md,1
2024.12.08_13.08.51,2024-12-08,13:08:51,-90.171867,29.960006,X,5G,5G NSA,-104,-15,3.0,24512,232,8md,1
2024.12.08_13.08.52,2024-12-08,13:08:52,-90.171867,29.960006,X,5G,5G NSA,-104,-15,3.0,1,5,8md,1
2024.12.08_13.08.52,2024-12-08,13:08:52,-90.171867,29.960006,X,5G,5G NSA,-104,-15,3.0,36022,254,8md,1
2024.12.08_13.08.53,2024-12-08,13:08:53,-90.17189,29.960143,X,5G,5G NSA,-104,-15,3.0,36022,254,8md,1
2024.12.08_13.08.53,2024-12-08,13:08:53,-90.17189,29.960143,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.54,2024-12-08,13:08:54,-90.17189,29.960143,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.55,2024-12-08,13:08:55,-90.171919,29.96031,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.56,2024-12-08,13:08:56,-90.171919,29.96031,X,5G,5G NSA,-104,-15,3.0,14836,125,8md,1
2024.12.08_13.08.56,2024-12-08,13:08:56,-90.171934,29.960402,X,5G,5G NSA,-104,-15,3.0,14836,125,8md,1
2024.12.08_13.08.56,2024-12-08,13:08:56,-90.171934,29.960402,X,5G,5G NSA,-104,-15,3.0,21148,148,8md,1
2024.12.08_13.08.57,2024-12-08,13:08:57,-90.171952,29.960498,X,5G,5G NSA,-104,-15,3.0,21148,148,8md,1
2024.12.08_13.08.57,2024-12-08,13:08:57,-90.171952,29.960498,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.58,2024-12-08,13:08:58,-90.171971,29.960599,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.08.59,2024-12-08,13:08:59,-90.171971,29.960599,X,5G,5G NSA,-104,-15,3.0,1959,29,8md,1
2024.12.08_13.08.59,2024-12-08,13:08:59,-90.171989,29.960702,X,5G,5G NSA,-104,-15,3.0,1959,29,8md,1
2024.12.08_13.08.59,2024-12-08,13:08:59,-90.171989,29.960702,X,5G,5G NSA,-104,-15,3.0,27008,203,8md,1
2024.12.08_13.09.00,2024-12-08,13:09:00,-90.172004,29.960809,X,5G,5G NSA,-104,-15,3.0,27008,203,8md,1
2024.12.08_13.09.00,2024-12-08,13:09:00,-90.172004,29.960809,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.09.01,2024-12-08,13:09:01,-90.172024,29.960919,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.09.01,2024-12-08,13:09:01,-90.172024,29.960919,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.09.02,2024-12-08,13:09:02,-90.17204,29.961032,X,5G,5G NSA,-104,-15,3.0,4,6,8md,1
2024.12.08_13.09.02,2024-12-08,13:09:02,-90.17204,29.961032,X,5G,5G NSA,-104,-15,3.0,41520,309,8md,1
2024.12.08_13.09.03,2024-12-08,13:09:03,-90.172058,29.961146,X,5G,5G NSA,-104,-15,3.0,41520,309,8md,1
2024.12.08_13.09.04,2024-12-08,13:09:04,-90.172058,29.961146,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.09.04,2024-12-08,13:09:04,-90.172078,29.961267,X,5G,5G NSA,-104,-15,3.0,3,6,8md,1
2024.12.08_13.09.05,2024-12-08,13:09:05,-90.172105,29.961386,X,5G,5G NSA,-104,-15,3.0,6,6,8md,1
2024.12.08_13.09.05,2024-12-08,13:09:05,-90.172105,29.961386,X,4G,LTE,-100,-12,1.0,6,6,8md,1
2024.12.08_13.09.06,2024-12-08,13:09:06,-90.172105,29.961386,X,4G,LTE,-100,-12,1.0,16322,131,8md,1
2024.12.08_13.09.06,2024-12-08,13:09:06,-90.172124,29.961508,X,4G,LTE,-100,-12,1.0,16322,131,8md,1
2024.12.08_13.09.07,2024-12-08,13:09:07,-90.17214,29.961629,X,4G,LTE,-100,-12,1.0,15258,162,8md,1
2024.12.08_13.09.07,2024-12-08,13:09:07,-90.17214,29.961629,X,4G,LTE,-100,-12,4.0,15258,162,8md,1
2024.12.08_13.09.07,2024-12-08,13:09:07,-90.17214,29.961629,X,4G,LTE,-100,-13,4.0,4548,62,8md,1
2024.12.08_13.09.08,2024-12-08,13:09:08,-90.172159,29.96175,X,4G,LTE,-100,-13,4.0,4548,62,8md,1
2024.12.08_13.09.09,2024-12-08,13:09:09,-90.172159,29.96175,X,4G,LTE,-100,-13,4.0,3,6,8md,1
2024.12.08_13.09.09,2024-12-08,13:09:09,-90.172183,29.961879,X,4G,LTE,-100,-13,4.0,3,6,8md,1
2024.12.08_13.09.10,2024-12-08,13:09:10,-90.172183,29.961879,X,4G,LTE,-101,-15,4.0,11861,96,8md,1
2024.12.08_13.09.10,2024-12-08,13:09:10,-90.172212,29.962,X,4G,LTE,-101,-15,4.0,11861,96,8md,1
2024.12.08_13.09.11,2024-12-08,13:09:11,-90.172212,29.962,X,4G,LTE,-101,-15,4.0,19526,135,8md,1
2024.12.08_13.09.11,2024-12-08,13:09:11,-90.172235,29.96213,X,4G,LTE,-101,-15,4.0,19526,135,8md,1
2024.12.08_13.09.12,2024-12-08,13:09:12,-90.172235,29.96213,X,4G,LTE,-96,-14,4.0,11514,94,8md,1
2024.12.08_13.09.12,2024-12-08,13:09:12,-90.172261,29.962258,X,4G,LTE,-96,-14,4.0,11514,94,8md,1
2024.12.08_13.09.13,2024-12-08,13:09:13,-90.172261,29.962258,X,4G,LTE,-96,-14,4.0,25836,186,8md,1
2024.12.08_13.09.13,2024-12-08,13:09:13,-90.17228,29.962385,X,4G,LTE,-96,-14,4.0,25836,186,8md,1
2024.12.08_13.09.14,2024-12-08,13:09:14,-90.17228,29.962385,X,4G,LTE,-94,-13,4.0,3514,32,8md,1
2024.12.08_13.09.14,2024-12-08,13:09:14,-90.172306,29.962508,X,4G,LTE,-94,-13,4.0,3514,32,8md,1
2024.12.08_13.09.15,2024-12-08,13:09:15,-90.172306,29.962508,X,4G,LTE,-94,-13,4.0,3,6,8md,1
2024.12.08_13.09.15,2024-12-08,13:09:15,-90.172329,29.962636,X,4G,LTE,-94,-13,4.0,3,6,8md,1
2024.12.08_13.09.16,2024-12-08,13:09:16,-90.172329,29.962636,X,4G,LTE,-99,-13,4.0,4492,45,8md,1
2024.12.08_13.09.16,2024-12-08,13:09:16,-90.172351,29.962755,X,4G,LTE,-99,-13,8.0,4492,45,8md,1
2024.12.08_13.09.17,2024-12-08,13:09:17,-90.172351,29.962755,X,4G,LTE,-99,-13,8.0,31539,211,8md,1
2024.12.08_13.09.17,2024-12-08,13:09:17,-90.172373,29.962877,X,4G,LTE,-99,-13,8.0,31539,211,8md,1
2024.12.08_13.09.18,2024-12-08,13:09:18,-90.172373,29.962877,X,4G,LTE,-94,-10,8.0,3,6,8md,1
2024.12.08_13.09.18,2024-12-08,13:09:18,-90.172398,29.963003,X,4G,LTE,-94,-10,8.0,3,6,8md,1
2024.12.08_13.09.19,2024-12-08,13:09:19,-90.172398,29.963003,X,4G,LTE,-94,-10,8.0,4,6,8md,1
2024.12.08_13.09.19,2024-12-08,13:09:19,-90.172415,29.963126,X,4G,LTE,-94,-10,8.0,4,6,8md,1
2024.12.08_13.09.20,2024-12-08,13:09:20,-90.172415,29.963126,X,4G,LTE,-89,-9,8.0,4,6,8md,1
2024.12.08_13.09.20,2024-12-08,13:09:20,-90.172441,29.963247,X,4G,LTE,-89,-9,8.0,4,6,8md,1
2024.12.08_13.09.21,2024-12-08,13:09:21,-90.172441,29.963247,X,4G,LTE,-89,-9,8.0,36088,306,8md,1
2024.12.08_13.09.21,2024-12-08,13:09:21,-90.172461,29.96337,X,4G,LTE,-89,-9,8.0,36088,306,8md,1
2024.12.08_13.09.22,2024-12-08,13:09:22,-90.172461,29.96337,X,4G,LTE,-88,-9,8.0,4,5,8md,1
2024.12.08_13.09.22,2024-12-08,13:09:22,-90.172485,29.963499,X,4G,LTE,-88,-9,8.0,4,5,8md,1
2024.12.08_13.09.23,2024-12-08,13:09:23,-90.172485,29.963499,X,4G,LTE,-88,-9,8.0,3,5,8md,1
2024.12.08_13.09.23,2024-12-08,13:09:23,-90.172508,29.963624,X,4G,LTE,-88,-9,8.0,3,5,8md,1
2024.12.08_13.09.24,2024-12-08,13:09:24,-90.172508,29.963624,X,4G,LTE,-92,-12,8.0,3,5,8md,1
2024.12.08_13.09.24,2024-12-08,13:09:24,-90.172531,29.963749,X,4G,LTE,-92,-12,8.0,3,5,8md,1
2024.12.08_13.09.25,2024-12-08,13:09:25,-90.172555,29.963876,X,4G,LTE,-92,-12,8.0,23877,173,8md,1
2024.12.08_13.09.25,2024-12-08,13:09:25,-90.172555,29.963876,X,4G,LTE,-92,-12,8.0,23877,173,8md,1
2024.12.08_13.09.26,2024-12-08,13:09:26,-90.172581,29.964004,X,4G,LTE,-92,-12,8.0,3,5,8md,1
2024.12.08_13.09.26,2024-12-08,13:09:26,-90.172581,29.964004,X,4G,LTE,-92,-10,8.0,3,5,8md,1
2024.12.08_13.09.27,2024-12-08,13:09:27,-90.172599,29.964134,X,4G,LTE,-92,-10,8.0,24445,171,8md,1
2024.12.08_13.09.27,2024-12-08,13:09:27,-90.172599,29.964134,X,4G,LTE,-92,-10,8.0,24445,171,8md,1
2024.12.08_13.09.28,2024-12-08,13:09:28,-90.17262,29.964262,X,4G,LTE,-92,-10,8.0,11355,89,8md,1
2024.12.08_13.09.28,2024-12-08,13:09:28,-90.17262,29.964262,X,4G,LTE,-92,-10,8.0,11355,89,8md,1
2024.12.08_13.09.29,2024-12-08,13:09:29,-90.172647,29.964394,X,4G,LTE,-92,-10,13.0,50,37,8md,1
2024.12.08_13.09.29,2024-12-08,13:09:29,-90.172647,29.964394,X,4G,LTE,-88,-9,13.0,50,37,8md,1
2024.12.08_13.09.30,2024-12-08,13:09:30,-90.172672,29.964512,X,4G,LTE,-88,-9,13.0,21,19,8md,1
2024.12.08_13.09.30,2024-12-08,13:09:30,-90.172672,29.964512,X,4G,LTE,-88,-9,13.0,21,19,8md,1
2024.12.08_13.09.31,2024-12-08,13:09:31,-90.172695,29.964631,X,4G,LTE,-88,-9,13.0,9,27,8md,1
2024.12.08_13.09.31,2024-12-08,13:09:31,-90.172695,29.964631,X,4G,LTE,-89,-10,13.0,9,27,8md,1
2024.12.08_13.09.32,2024-12-08,13:09:32,-90.172714,29.964759,X,4G,LTE,-89,-10,13.0,2199,26,8md,1
2024.12.08_13.09.32,2024-12-08,13:09:32,-90.172714,29.964759,X,4G,LTE,-89,-10,13.0,2199,26,8md,1
2024.12.08_13.09.33,2024-12-08,13:09:33,-90.17274,29.964892,X,4G,LTE,-89,-10,13.0,33833,222,8md,1
2024.12.08_13.09.33,2024-12-08,13:09:33,-90.17274,29.964892,X,4G,LTE,-90,-10,13.0,33833,222,8md,1
2024.12.08_13.09.34,2024-12-08,13:09:34,-90.172766,29.96502,X,4G,LTE,-90,-10,13.0,5,7,8md,1
2024.12.08_13.09.34,2024-12-08,13:09:34,-90.172766,29.96502,X,4G,LTE,-90,-10,13.0,5,7,8md,1
2024.12.08_13.09.35,2024-12-08,13:09:35,-90.172788,29.965149,X,4G,LTE,-90,-10,13.0,130,61,8md,1
2024.12.08_13.09.35,2024-12-08,13:09:35,-90.172788,29.965149,X,4G,LTE,-88,-10,13.0,130,61,8md,1
2024.12.08_13.09.36,2024-12-08,13:09:36,-90.172806,29.965273,X,4G,LTE,-88,-10,13.0,23242,236,8md,1
2024.12.08_13.09.36,2024-12-08,13:09:36,-90.172806,29.965273,X,4G,LTE,-88,-10,13.0,23242,236,8md,1
2024.12.08_13.09.37,2024-12-08,13:09:37,-90.172829,29.965401,X,4G,LTE,-88,-10,13.0,44,26,8md,1
2024.12.08_13.09.37,2024-12-08,13:09:37,-90.172829,29.965401,X,4G,LTE,-76,-9,21.0,44,26,8md,1
2024.12.08_13.09.38,2024-12-08,13:09:38,-90.17285,29.96553,X,4G,LTE,-76,-9,21.0,44,26,8md,1
2024.12.08_13.09.38,2024-12-08,13:09:38,-90.17285,29.96553,X,4G,LTE,-76,-9,21.0,36231,305,8md,1
2024.12.08_13.09.39,2024-12-08,13:09:39,-90.172873,29.96566,X,4G,LTE,-76,-9,21.0,36231,305,8md,1
2024.12.08_13.09.39,2024-12-08,13:09:39,-90.172873,29.96566,X,4G,LTE,-72,-8,21.0,211,123,8md,1
2024.12.08_13.09.40,2024-12-08,13:09:40,-90.172894,29.965794,X,4G,LTE,-72,-8,21.0,211,123,8md,1
2024.12.08_13.09.40,2024-12-08,13:09:40,-90.172894,29.965794,X,4G,LTE,-72,-8,21.0,107,56,8md,1
2024.12.08_13.09.41,2024-12-08,13:09:41,-90.172917,29.965926,X,4G,LTE,-72,-8,21.0,107,56,8md,1
2024.12.08_13.09.41,2024-12-08,13:09:41,-90.172917,29.965926,X,4G,LTE,-73,-8,21.0,17,18,8md,1
2024.12.08_13.09.42,2024-12-08,13:09:42,-90.172941,29.966052,X,4G,LTE,-73,-8,21.0,17,18,8md,1
2024.12.08_13.09.42,2024-12-08,13:09:42,-90.172941,29.966052,X,4G,LTE,-73,-8,21.0,36021,254,8md,1
2024.12.08_13.09.43,2024-12-08,13:09:43,-90.172961,29.966178,X,4G,LTE,-73,-8,21.0,36021,254,8md,1
2024.12.08_13.09.43,2024-12-08,13:09:43,-90.172961,29.966178,X,4G,LTE,-69,-7,21.0,3,5,8md,1
2024.12.08_13.09.44,2024-12-08,13:09:44,-90.172984,29.966304,X,4G,LTE,-69,-7,21.0,3,5,8md,1
2024.12.08_13.09.44,2024-12-08,13:09:44,-90.172984,29.966304,X,4G,LTE,-69,-7,21.0,3,6,8md,1
2024.12.08_13.09.45,2024-12-08,13:09:45,-90.17301,29.966433,X,4G,LTE,-69,-7,21.0,3,6,8md,1
2024.12.08_13.09.45,2024-12-08,13:09:45,-90.17301,29.966433,X,4G,LTE,-70,-9,21.0,3,6,8md,1
2024.12.08_13.09.46,2024-12-08,13:09:46,-90.173033,29.966561,X,4G,LTE,-70,-9,21.0,3,6,8md,1
2024.12.08_13.09.46,2024-12-08,13:09:46,-90.173033,29.966561,X,4G,LTE,-70,-9,21.0,38896,268,8md,1
2024.12.08_13.09.47,2024-12-08,13:09:47,-90.173055,29.966686,X,4G,LTE,-70,-9,30.0,38896,268,8md,1
2024.12.08_13.09.47,2024-12-08,13:09:47,-90.173055,29.966686,X,4G,LTE,-65,-9,30.0,1611,28,8md,1
2024.12.08_13.09.48,2024-12-08,13:09:48,-90.173078,29.966818,X,4G,LTE,-65,-9,30.0,1611,28,8md,1
2024.12.08_13.09.48,2024-12-08,13:09:48,-90.173078,29.966818,X,4G,LTE,-65,-9,30.0,4,6,8md,1
2024.12.08_13.09.49,2024-12-08,13:09:49,-90.173096,29.966939,X,4G,LTE,-65,-9,30.0,4,6,8md,1
2024.12.08_13.09.49,2024-12-08,13:09:49,-90.173096,29.966939,X,4G,LTE,-72,-12,30.0,32940,233,8md,1
2024.12.08_13.09.50,2024-12-08,13:09:50,-90.173121,29.967066,X,4G,LTE,-72,-12,30.0,32940,233,8md,1
2024.12.08_13.09.50,2024-12-08,13:09:50,-90.173121,29.967066,X,4G,LTE,-72,-12,30.0,5,6,8md,1
2024.12.08_13.09.51,2024-12-08,13:09:51,-90.173145,29.967187,X,4G,LTE,-72,-12,30.0,5,6,8md,1
2024.12.08_13.09.51,2024-12-08,13:09:51,-90.173145,29.967187,X,4G,LTE,-76,-9,30.0,3,6,8md,1
2024.12.08_13.09.52,2024-12-08,13:09:52,-90.173165,29.967313,X,4G,LTE,-76,-9,30.0,3,6,8md,1
2024.12.08_13.09.52,2024-12-08,13:09:52,-90.173165,29.967313,X,4G,LTE,-76,-9,30.0,14359,110,8md,1
2024.12.08_13.09.53,2024-12-08,13:09:53,-90.173185,29.967443,X,4G,LTE,-76,-9,30.0,14359,110,8md,1
2024.12.08_13.09.53,2024-12-08,13:09:53,-90.173185,29.967443,X,4G,LTE,-75,-9,30.0,21660,147,8md,1
2024.12.08_13.09.54,2024-12-08,13:09:54,-90.173207,29.967575,X,4G,LTE,-75,-9,30.0,21660,147,8md,1
2024.12.08_13.09.54,2024-12-08,13:09:54,-90.173207,29.967575,X,4G,LTE,-75,-9,30.0,6,7,8md,1
2024.12.08_13.09.55,2024-12-08,13:09:55,-90.173235,29.967707,X,4G,LTE,-75,-9,30.0,6,7,8md,1
2024.12.08_13.09.55,2024-12-08,13:09:55,-90.173235,29.967707,X,4G,LTE,-76,-7,27.0,3,6,8md,1
2024.12.08_13.09.56,2024-12-08,13:09:56,-90.17326,29.967838,X,4G,LTE,-76,-7,27.0,3,6,8md,1
2024.12.08_13.09.56,2024-12-08,13:09:56,-90.17326,29.967838,X,4G,LTE,-76,-7,27.0,1,5,8md,1
2024.12.08_13.09.57,2024-12-08,13:09:57,-90.173284,29.967969,X,4G,LTE,-76,-7,27.0,1,5,8md,1
2024.12.08_13.09.57,2024-12-08,13:09:57,-90.173284,29.967969,X,4G,LTE,-82,-10,27.0,36022,253,8md,1
2024.12.08_13.09.58,2024-12-08,13:09:58,-90.173306,29.968098,X,4G,LTE,-82,-10,27.0,36022,253,8md,1
2024.12.08_13.09.58,2024-12-08,13:09:58,-90.173306,29.968098,X,4G,LTE,-82,-10,27.0,3,6,8md,1
2024.12.08_13.09.59,2024-12-08,13:09:59,-90.173335,29.968234,X,4G,LTE,-82,-10,27.0,3,6,8md,1
2024.12.08_13.09.59,2024-12-08,13:09:59,-90.173335,29.968234,X,4G,LTE,-88,-9,27.0,3,6,8md,1
2024.12.08_13.10.00,2024-12-08,13:10:00,-90.17336,29.968369,X,4G,LTE,-88,-9,27.0,3,6,8md,1
2024.12.08_13.10.00,2024-12-08,13:10:00,-90.17336,29.968369,X,4G,LTE,-88,-9,27.0,4,6,8md,1
2024.12.08_13.10.01,2024-12-08,13:10:01,-90.173384,29.968502,X,4G,LTE,-88,-9,27.0,4,6,8md,1
2024.12.08_13.10.01,2024-12-08,13:10:01,-90.173384,29.968502,X,4G,LTE,-88,-12,27.0,36025,256,8md,1
2024.12.08_13.10.02,2024-12-08,13:10:02,-90.173409,29.968636,X,4G,LTE,-88,-12,27.0,36025,256,8md,1
2024.12.08_13.10.02,2024-12-08,13:10:02,-90.173409,29.968636,X,4G,LTE,-88,-12,27.0,1,5,8md,1
2024.12.08_13.10.03,2024-12-08,13:10:03,-90.173435,29.968767,X,4G,LTE,-88,-12,27.0,1,5,8md,1
2024.12.08_13.10.03,2024-12-08,13:10:03,-90.173435,29.968767,X,4G,LTE,-89,-9,27.0,70,42,8md,1
2024.12.08_13.10.04,2024-12-08,13:10:04,-90.173458,29.968899,X,4G,LTE,-89,-9,27.0,70,42,8md,1
2024.12.08_13.10.04,2024-12-08,13:10:04,-90.173458,29.968899,X,4G,LTE,-89,-9,27.0,7759,66,8md,1
2024.12.08_13.10.05,2024-12-08,13:10:05,-90.173481,29.969033,X,4G,LTE,-89,-9,27.0,7759,66,8md,1
2024.12.08_13.10.05,2024-12-08,13:10:05,-90.173481,29.969033,X,4G,LTE,-89,-10,27.0,19474,146,8md,1
2024.12.08_13.10.06,2024-12-08,13:10:06,-90.173502,29.969168,X,4G,LTE,-89,-10,27.0,19474,146,8md,1
2024.12.08_13.10.06,2024-12-08,13:10:06,-90.173502,29.969168,X,4G,LTE,-89,-10,27.0,3,6,8md,1
2024.12.08_13.10.07,2024-12-08,13:10:07,-90.17353,29.969297,X,4G,LTE,-89,-10,27.0,3,6,8md,1
2024.12.08_13.10.07,2024-12-08,13:10:07,-90.17353,29.969297,X,4G,LTE,-89,-10,12.0,10343,84,8md,1
2024.12.08_13.10.08,2024-12-08,13:10:08,-90.173555,29.969431,X,4G,LTE,-89,-10,12.0,10343,84,8md,1
2024.12.08_13.10.08,2024-12-08,13:10:08,-90.173555,29.969431,X,4G,LTE,-89,-10,12.0,25690,180,8md,1
2024.12.08_13.10.09,2024-12-08,13:10:09,-90.173578,29.969562,X,4G,LTE,-89,-10,12.0,25690,180,8md,1
2024.12.08_13.10.09,2024-12-08,13:10:09,-90.173578,29.969562,X,4G,LTE,-89,-12,12.0,1,5,8md,1
2024.12.08_13.10.10,2024-12-08,13:10:10,-90.173602,29.969687,X,4G,LTE,-89,-12,13.0,1,5,8md,1
2024.12.08_13.10.10,2024-12-08,13:10:10,-90.173602,29.969687,X,4G,LTE,-89,-12,13.0,2005,79,8md,1
2024.12.08_13.10.11,2024-12-08,13:10:11,-90.173615,29.969794,X,4G,LTE,-89,-12,13.0,2005,79,8md,1
2024.12.08_13.10.11,2024-12-08,13:10:11,-90.173615,29.969794,X,4G,LTE,-92,-14,13.0,16026,150,8md,1
2024.12.08_13.10.12,2024-12-08,13:10:12,-90.173615,29.969794,X,4G,LTE,-92,-14,13.0,17975,144,8md,1
2024.12.08_13.10.13,2024-12-08,13:10:13,-90.17364,29.969945,X,4G,LTE,-92,-14,13.0,17975,144,8md,1
2024.12.08_13.10.13,2024-12-08,13:10:13,-90.17364,29.969945,X,4G,LTE,-96,-14,13.0,44,32,8md,1
2024.12.08_13.10.14,2024-12-08,13:10:14,-90.17364,29.969945,X,4G,LTE,-96,-14,13.0,3,6,8md,1
2024.12.08_13.10.15,2024-12-08,13:10:15,-90.173666,29.970077,X,4G,LTE,-96,-14,13.0,3,6,8md,1
2024.12.08_13.10.15,2024-12-08,13:10:15,-90.173666,29.970077,X,5G,5G NSA,-96,-15,3.0,10772,90,8md,1
2024.12.08_13.10.16,2024-12-08,13:10:16,-90.173666,29.970077,X,5G,5G NSA,-96,-15,3.0,25767,187,8md,1
2024.12.08_13.10.17,2024-12-08,13:10:17,-90.173689,29.970222,X,5G,5G NSA,-96,-15,3.0,25767,187,8md,1
2024.12.08_13.10.17,2024-12-08,13:10:17,-90.173689,29.970222,X,5G,5G NSA,-96,-15,3.0,29325,208,8md,1
2024.12.08_13.10.18,2024-12-08,13:10:18,-90.173689,29.970222,X,5G,5G NSA,-96,-15,3.0,6700,50,8md,1
2024.12.08_13.10.19,2024-12-08,13:10:19,-90.173717,29.970385,X,5G,5G NSA,-96,-15,3.0,6700,50,8md,1
2024.12.08_13.10.19,2024-12-08,13:10:19,-90.173717,29.970385,X,5G,5G NSA,-97,-14,12.0,10,36,8md,1
2024.12.08_13.10.20,2024-12-08,13:10:20,-90.173732,29.970477,X,5G,5G NSA,-97,-14,12.0,10,36,8md,1
2024.12.08_13.10.20,2024-12-08,13:10:20,-90.173732,29.970477,X,5G,5G NSA,-97,-14,12.0,19,8,8md,1
2024.12.08_13.10.21,2024-12-08,13:10:21,-90.173749,29.970575,X,5G,5G NSA,-97,-14,12.0,19,8,8md,1
2024.12.08_13.10.21,2024-12-08,13:10:21,-90.173749,29.970575,X,5G,5G NSA,-97,-14,12.0,36030,253,8md,1
2024.12.08_13.10.22,2024-12-08,13:10:22,-90.173767,29.970682,X,5G,5G NSA,-97,-14,12.0,36030,253,8md,1
2024.12.08_13.10.22,2024-12-08,13:10:22,-90.173767,29.970682,X,5G,5G NSA,-97,-14,12.0,4,6,8md,1
2024.12.08_13.10.23,2024-12-08,13:10:23,-90.173786,29.970787,X,5G,5G NSA,-97,-14,12.0,4,6,8md,1
2024.12.08_13.10.23,2024-12-08,13:10:23,-90.173786,29.970787,X,5G,5G NSA,-97,-14,12.0,3,6,8md,1
2024.12.08_13.10.24,2024-12-08,13:10:24,-90.173804,29.970885,X,5G,5G NSA,-97,-14,12.0,3,6,8md,1
2024.12.08_13.10.24,2024-12-08,13:10:24,-90.173804,29.970885,X,4G,LTE,-103,-16,-3.0,2301,45,8md,1
2024.12.08_13.10.25,2024-12-08,13:10:25,-90.173822,29.970988,X,4G,LTE,-103,-16,-3.0,2301,45,8md,1
2024.12.08_13.10.25,2024-12-08,13:10:25,-90.173822,29.970988,X,4G,LTE,-103,-16,1.0,11146,160,8md,1
2024.12.08_13.10.26,2024-12-08,13:10:26,-90.173822,29.970988,X,5G,5G NSA,-88,-11,12.0,21752,179,8md,1
2024.12.08_13.10.27,2024-12-08,13:10:27,-90.173822,29.970988,X,5G,5G NSA,-88,-11,12.0,13452,76,8md,1
2024.12.08_13.10.28,2024-12-08,13:10:28,-90.173846,29.971115,X,5G,5G NSA,-88,-11,12.0,13452,76,8md,1
2024.12.08_13.10.28,2024-12-08,13:10:28,-90.173846,29.971115,X,5G,5G NSA,-88,-11,12.0,22569,182,8md,1
2024.12.08_13.10.29,2024-12-08,13:10:29,-90.173846,29.971115,X,5G,5G NSA,-88,-11,12.0,3,6,8md,1
2024.12.08_13.10.30,2024-12-08,13:10:30,-90.173864,29.971225,X,5G,5G NSA,-88,-11,12.0,3,6,8md,1
2024.12.08_13.10.30,2024-12-08,13:10:30,-90.173864,29.971225,X,5G,5G NSA,-88,-11,12.0,68,71,8md,1
2024.12.08_13.10.31,2024-12-08,13:10:31,-90.173864,29.971225,X,5G,5G NSA,-94,-14,8.0,36017,242,8md,1
2024.12.08_13.10.32,2024-12-08,13:10:32,-90.173888,29.971349,X,5G,5G NSA,-94,-14,8.0,36017,242,8md,1
2024.12.08_13.10.32,2024-12-08,13:10:32,-90.173888,29.971349,X,5G,5G NSA,-97,-14,8.0,3,6,8md,1
2024.12.08_13.10.33,2024-12-08,13:10:33,-90.173888,29.971349,X,5G,5G NSA,-97,-14,8.0,4,6,8md,1
2024.12.08_13.10.34,2024-12-08,13:10:34,-90.173913,29.971493,X,5G,5G NSA,-97,-14,8.0,4,6,8md,1
2024.12.08_13.10.34,2024-12-08,13:10:34,-90.173913,29.971493,X,5G,5G NSA,-97,-14,8.0,2,5,8md,1
2024.12.08_13.10.35,2024-12-08,13:10:35,-90.173913,29.971493,X,5G,5G NSA,-97,-14,8.0,31936,241,8md,1
2024.12.08_13.10.36,2024-12-08,13:10:36,-90.17394,29.971666,X,5G,5G NSA,-97,-14,8.0,31936,241,8md,1
