Date,Time,Operator,Video,Quality,Video Bytes Downloaded,Loaded Percentage,Eid,experiment
5/18/25,16:00:11,Y,G-XZhKqQAHU,hd1080,0.506340336,50.6,vm7,3
5/18/25,16:00:12,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:13,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:14,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:15,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:16,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:17,Y,G-XZhKqQAHU,hd1080,0.525093681,52.5,vm7,3
5/18/25,16:00:18,Y,G-XZhKqQAHU,hd1080,0.543847027,54.4,vm7,3
5/18/25,16:00:19,Y,G-XZhKqQAHU,hd1080,0.543847027,54.4,vm7,3
5/18/25,16:00:20,Y,G-XZhKqQAHU,hd1080,0.543847027,54.4,vm7,3
5/18/25,16:00:21,Y,G-XZhKqQAHU,hd1080,0.543847027,54.4,vm7,3
5/18/25,16:00:22,Y,G-XZhKqQAHU,hd1080,0.543847027,54.4,vm7,3
5/18/25,16:00:23,Y,G-XZhKqQAHU,hd1080,0.562600373,56.3,vm7,3
5/18/25,16:00:24,Y,G-XZhKqQAHU,hd1080,0.562600373,56.3,vm7,3
5/18/25,16:00:25,Y,G-XZhKqQAHU,hd1080,0.562600373,56.3,vm7,3
5/18/25,16:00:26,Y,G-XZhKqQAHU,hd1080,0.562600373,56.3,vm7,3
5/18/25,16:00:27,Y,G-XZhKqQAHU,hd1080,0.562600373,56.3,vm7,3
5/18/25,16:00:28,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:29,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:30,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:31,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:32,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:33,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:34,Y,G-XZhKqQAHU,hd1080,0.581353719,58.1,vm7,3
5/18/25,16:00:35,Y,G-XZhKqQAHU,hd1080,0.600107065,60.0,vm7,3
5/18/25,16:00:36,Y,G-XZhKqQAHU,hd1080,0.600107065,60.0,vm7,3
5/18/25,16:00:37,Y,G-XZhKqQAHU,hd1080,0.600107065,60.0,vm7,3
5/18/25,16:00:38,Y,G-XZhKqQAHU,hd1080,0.600107065,60.0,vm7,3
5/18/25,16:00:39,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:40,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:41,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:42,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:43,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:44,Y,G-XZhKqQAHU,hd1080,0.61886041,61.9,vm7,3
5/18/25,16:00:45,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:46,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:47,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:48,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:49,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:50,Y,G-XZhKqQAHU,hd1080,0.637613756,63.8,vm7,3
5/18/25,16:00:51,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:52,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:53,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:54,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:55,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:56,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:57,Y,G-XZhKqQAHU,hd1080,0.656367102,65.6,vm7,3
5/18/25,16:00:58,Y,G-XZhKqQAHU,hd1080,0.675120448,67.5,vm7,3
5/18/25,16:00:59,Y,G-XZhKqQAHU,hd1080,0.675120448,67.5,vm7,3
5/18/25,16:01:00,Y,G-XZhKqQAHU,hd1080,0.675120448,67.5,vm7,3
5/18/25,16:01:01,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:02,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:03,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:04,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:05,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:06,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:07,Y,G-XZhKqQAHU,hd1080,0.693873793,69.4,vm7,3
5/18/25,16:01:08,Y,G-XZhKqQAHU,hd1080,0.712627139,71.3,vm7,3
5/18/25,16:01:09,Y,G-XZhKqQAHU,hd1080,0.712627139,71.3,vm7,3
5/18/25,16:01:10,Y,G-XZhKqQAHU,hd1080,0.712627139,71.3,vm7,3
5/18/25,16:01:11,Y,G-XZhKqQAHU,hd1080,0.712627139,71.3,vm7,3
5/18/25,16:01:12,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:13,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:14,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:15,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:16,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:17,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:18,Y,G-XZhKqQAHU,hd1080,0.731380485,73.1,vm7,3
5/18/25,16:01:19,Y,G-XZhKqQAHU,hd1080,0.750133831,75.0,vm7,3
5/18/25,16:01:20,Y,G-XZhKqQAHU,hd1080,0.750133831,75.0,vm7,3
5/18/25,16:01:21,Y,G-XZhKqQAHU,hd1080,0.750133831,75.0,vm7,3
5/18/25,16:01:22,Y,G-XZhKqQAHU,hd1080,0.750133831,75.0,vm7,3
5/18/25,16:01:23,Y,G-XZhKqQAHU,hd1080,0.750133831,75.0,vm7,3
5/18/25,16:01:24,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:25,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:26,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:27,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:28,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:29,Y,G-XZhKqQAHU,hd1080,0.768887176,76.9,vm7,3
5/18/25,16:01:30,Y,G-XZhKqQAHU,hd1080,0.787640522,78.8,vm7,3
5/18/25,16:01:31,Y,G-XZhKqQAHU,hd1080,0.787640522,78.8,vm7,3
5/18/25,16:01:32,Y,G-XZhKqQAHU,hd1080,0.787640522,78.8,vm7,3
5/18/25,16:01:33,Y,G-XZhKqQAHU,hd1080,0.787640522,78.8,vm7,3
5/18/25,16:01:34,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:35,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:36,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:37,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:38,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:39,Y,G-XZhKqQAHU,hd1080,0.806393868,80.6,vm7,3
5/18/25,16:01:40,Y,G-XZhKqQAHU,hd1080,0.825147214,82.5,vm7,3
5/18/25,16:01:41,Y,G-XZhKqQAHU,hd1080,0.825147214,82.5,vm7,3
5/18/25,16:01:42,Y,G-XZhKqQAHU,hd1080,0.825147214,82.5,vm7,3
5/18/25,16:01:43,Y,G-XZhKqQAHU,hd1080,0.825147214,82.5,vm7,3
5/18/25,16:01:44,Y,G-XZhKqQAHU,hd1080,0.825147214,82.5,vm7,3
5/18/25,16:01:45,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:46,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:47,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:48,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:49,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:50,Y,G-XZhKqQAHU,hd1080,0.84390056,84.4,vm7,3
5/18/25,16:01:51,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:52,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:53,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:54,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:55,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:56,Y,G-XZhKqQAHU,hd1080,0.862653905,86.3,vm7,3
5/18/25,16:01:57,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:01:58,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:01:59,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:02:00,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:02:01,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:02:02,Y,G-XZhKqQAHU,hd1080,0.881407251,88.1,vm7,3
5/18/25,16:02:03,Y,G-XZhKqQAHU,hd1080,0.900160597,90.0,vm7,3
5/18/25,16:02:04,Y,G-XZhKqQAHU,hd1080,0.900160597,90.0,vm7,3
5/18/25,16:02:05,Y,G-XZhKqQAHU,hd1080,0.900160597,90.0,vm7,3
5/18/25,16:02:06,Y,G-XZhKqQAHU,hd1080,0.900160597,90.0,vm7,3
5/18/25,16:02:07,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:08,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:09,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:10,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:11,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:12,Y,G-XZhKqQAHU,hd1080,0.918913943,91.9,vm7,3
5/18/25,16:02:13,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:14,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:15,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:16,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:17,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:18,Y,G-XZhKqQAHU,hd1080,0.936074959,93.6,vm7,3
5/18/25,16:02:19,Y,G-XZhKqQAHU,hd1080,0.956420634,95.6,vm7,3
5/18/25,16:02:20,Y,G-XZhKqQAHU,hd1080,0.956420634,95.6,vm7,3
5/18/25,16:02:21,Y,G-XZhKqQAHU,hd1080,0.956420634,95.6,vm7,3
5/18/25,16:02:22,Y,G-XZhKqQAHU,hd1080,0.956420634,95.6,vm7,3
5/18/25,16:02:23,Y,G-XZhKqQAHU,hd1080,0.956420634,95.6,vm7,3
5/18/25,16:02:24,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:25,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:26,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:27,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:28,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:29,Y,G-XZhKqQAHU,hd1080,0.9738101,97.4,vm7,3
5/18/25,16:02:30,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:31,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:32,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:33,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:34,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:35,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:36,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:37,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:38,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:39,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:40,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:41,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:42,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:43,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:44,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:45,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:46,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:47,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:48,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:49,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:50,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:51,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:52,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:53,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:54,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:55,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:56,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:57,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:58,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:02:59,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:00,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:01,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:02,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:03,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:04,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:05,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:06,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:07,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:08,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:09,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:10,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:11,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:12,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:13,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:14,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:15,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:16,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:17,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:18,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:19,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:20,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:21,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:22,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:23,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:24,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:25,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:26,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:27,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:28,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:29,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:30,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:31,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,16:03:32,Y,G-XZhKqQAHU,hd1080,1.0,100.0,vm7,3
5/18/25,15:50:58,Y,dwHBpykTloY,hd1440,0.054730074,5.5,vm6,4
5/18/25,15:50:58,Y,dwHBpykTloY,hd1080,0.0,0.0,vm6,4
5/18/25,15:50:59,Y,dwHBpykTloY,hd1440,0.054730074,5.5,vm6,4
5/18/25,15:51:00,Y,dwHBpykTloY,hd1440,0.072975879,7.3,vm6,4
5/18/25,15:51:01,Y,dwHBpykTloY,hd1440,0.072975879,7.3,vm6,4
5/18/25,15:51:02,Y,dwHBpykTloY,hd1440,0.072975879,7.3,vm6,4
5/18/25,15:51:03,Y,dwHBpykTloY,hd1440,0.083999692,8.4,vm6,4
5/18/25,15:51:04,Y,dwHBpykTloY,hd1440,0.083999692,8.4,vm6,4
5/18/25,15:51:05,Y,dwHBpykTloY,hd1440,0.101874856,10.2,vm6,4
5/18/25,15:51:06,Y,dwHBpykTloY,hd1440,0.115834437,11.6,vm6,4
5/18/25,15:51:07,Y,dwHBpykTloY,hd1440,0.115834437,11.6,vm6,4
5/18/25,15:51:08,Y,dwHBpykTloY,hd1440,0.127709623,12.8,vm6,4
5/18/25,15:51:09,Y,dwHBpykTloY,hd1440,0.140318751,14.0,vm6,4
5/18/25,15:51:10,Y,dwHBpykTloY,hd1440,0.140318751,14.0,vm6,4
5/18/25,15:51:11,Y,dwHBpykTloY,hd1440,0.153790261,15.4,vm6,4
5/18/25,15:51:12,Y,dwHBpykTloY,hd1440,0.153790261,15.4,vm6,4
5/18/25,15:51:13,Y,dwHBpykTloY,hd1440,0.164197563,16.4,vm6,4
5/18/25,15:51:14,Y,dwHBpykTloY,hd1440,0.176201188,17.6,vm6,4
5/18/25,15:51:15,Y,dwHBpykTloY,hd1440,0.176201188,17.6,vm6,4
5/18/25,15:51:16,Y,dwHBpykTloY,hd1440,0.176201188,17.6,vm6,4
5/18/25,15:51:17,Y,dwHBpykTloY,hd1440,0.189177287,18.9,vm6,4
5/18/25,15:51:18,Y,dwHBpykTloY,hd1440,0.189177287,18.9,vm6,4
5/18/25,15:51:19,Y,dwHBpykTloY,hd1440,0.200685502,20.1,vm6,4
5/18/25,15:51:20,Y,dwHBpykTloY,hd1440,0.200685502,20.1,vm6,4
5/18/25,15:51:21,Y,dwHBpykTloY,hd1440,0.200685502,20.1,vm6,4
5/18/25,15:51:22,Y,dwHBpykTloY,hd1440,0.2132983,21.3,vm6,4
5/18/25,15:51:23,Y,dwHBpykTloY,hd1440,0.2132983,21.3,vm6,4
5/18/25,15:51:24,Y,dwHBpykTloY,hd1440,0.2132983,21.3,vm6,4
5/18/25,15:51:25,Y,dwHBpykTloY,hd1440,0.2132983,21.3,vm6,4
5/18/25,15:51:26,Y,dwHBpykTloY,hd1440,0.22689091,22.7,vm6,4
5/18/25,15:51:27,Y,dwHBpykTloY,hd1440,0.22689091,22.7,vm6,4
5/18/25,15:51:28,Y,dwHBpykTloY,hd1440,0.22689091,22.7,vm6,4
5/18/25,15:51:29,Y,dwHBpykTloY,hd1440,0.237177111,23.7,vm6,4
5/18/25,15:51:30,Y,dwHBpykTloY,hd1440,0.240483521,24.0,vm6,4
5/18/25,15:51:31,Y,dwHBpykTloY,hd1440,0.240483521,24.0,vm6,4
5/18/25,15:51:32,Y,dwHBpykTloY,hd1440,0.240483521,24.0,vm6,4
5/18/25,15:51:33,Y,dwHBpykTloY,hd1440,0.255419246,25.5,vm6,4
5/18/25,15:51:34,Y,dwHBpykTloY,hd1440,0.255419246,25.5,vm6,4
5/18/25,15:51:35,Y,dwHBpykTloY,hd1440,0.255419246,25.5,vm6,4
5/18/25,15:51:36,Y,dwHBpykTloY,hd1440,0.273665051,27.4,vm6,4
5/18/25,15:51:37,Y,dwHBpykTloY,hd1440,0.273665051,27.4,vm6,4
5/18/25,15:51:38,Y,dwHBpykTloY,hd1440,0.273665051,27.4,vm6,4
5/18/25,15:51:39,Y,dwHBpykTloY,hd1440,0.273665051,27.4,vm6,4
5/18/25,15:51:40,Y,dwHBpykTloY,hd1440,0.273665051,27.4,vm6,4
5/18/25,15:51:41,Y,dwHBpykTloY,hd1440,0.291910855,29.2,vm6,4
5/18/25,15:51:42,Y,dwHBpykTloY,hd1440,0.291910855,29.2,vm6,4
5/18/25,15:51:43,Y,dwHBpykTloY,hd1440,0.291910855,29.2,vm6,4
5/18/25,15:51:44,Y,dwHBpykTloY,hd1440,0.291910855,29.2,vm6,4
5/18/25,15:51:45,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:46,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:47,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:48,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:49,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:50,Y,dwHBpykTloY,hd1440,0.305257595,30.5,vm6,4
5/18/25,15:51:51,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vm6,4
5/18/25,15:51:52,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vm6,4
5/18/25,15:51:53,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vm6,4
5/18/25,15:51:54,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vm6,4
5/18/25,15:51:55,Y,dwHBpykTloY,hd1440,0.328398795,32.8,vm6,4
5/18/25,15:51:56,Y,dwHBpykTloY,hd1440,0.330277687,33.0,vm6,4
5/18/25,15:51:57,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vm6,4
5/18/25,15:51:58,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vm6,4
5/18/25,15:51:59,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vm6,4
5/18/25,15:52:00,Y,dwHBpykTloY,hd1440,0.341499664,34.1,vm6,4
5/18/25,15:52:01,Y,dwHBpykTloY,hd1440,0.354112462,35.4,vm6,4
5/18/25,15:52:02,Y,dwHBpykTloY,hd1440,0.354112462,35.4,vm6,4
5/18/25,15:52:03,Y,dwHBpykTloY,hd1440,0.354112462,35.4,vm6,4
5/18/25,15:52:04,Y,dwHBpykTloY,hd1440,0.364886734,36.5,vm6,4
5/18/25,15:52:05,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vm6,4
5/18/25,15:52:06,Y,dwHBpykTloY,hd1440,0.371378454,37.1,vm6,4
5/18/25,15:52:07,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vm6,4
5/18/25,15:52:08,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vm6,4
5/18/25,15:52:09,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vm6,4
5/18/25,15:52:10,Y,dwHBpykTloY,hd1440,0.383132539,38.3,vm6,4
5/18/25,15:52:11,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vm6,4
5/18/25,15:52:12,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vm6,4
5/18/25,15:52:13,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vm6,4
5/18/25,15:52:14,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vm6,4
5/18/25,15:52:15,Y,dwHBpykTloY,hd1440,0.395007725,39.5,vm6,4
5/18/25,15:52:16,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vm6,4
5/18/25,15:52:17,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vm6,4
5/18/25,15:52:18,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vm6,4
5/18/25,15:52:19,Y,dwHBpykTloY,hd1440,0.412519587,41.3,vm6,4
5/18/25,15:52:20,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:21,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:22,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:23,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:24,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:25,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:26,Y,dwHBpykTloY,hd1440,0.437866283,43.8,vm6,4
5/18/25,15:52:27,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vm6,4
5/18/25,15:52:28,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vm6,4
5/18/25,15:52:29,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vm6,4
5/18/25,15:52:30,Y,dwHBpykTloY,hd1440,0.456108418,45.6,vm6,4
5/18/25,15:52:31,Y,dwHBpykTloY,hd1440,0.465539576,46.6,vm6,4
